Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 756.6533, Loss-Test: 775.2071, Best-Accuracy-Train: 0.0013, Best-Accuracy-Test: 0.0000
Epoch[2611/3000] Learning-rate: 0.001, Loss-Train: 0.0492, Loss-Test: 0.2465, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.1040
Epoch[2612/3000] Learning-rate: 0.001, Loss-Train: 0.0497, Loss-Test: 0.2253, Best-Accuracy-Train: 0.1080, Best-Accuracy-Test: 0.0880
Epoch[2613/3000] Learning-rate: 0.001, Loss-Train: 0.0419, Loss-Test: 0.2380, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0840
Epoch[2614/3000] Learning-rate: 0.001, Loss-Train: 0.0462, Loss-Test: 0.2273, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0840
Epoch[2615/3000] Learning-rate: 0.001, Loss-Train: 0.0499, Loss-Test: 0.2215, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.1000
Epoch[2616/3000] Learning-rate: 0.001, Loss-Train: 0.0434, Loss-Test: 0.2297, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.1120
Epoch[2617/3000] Learning-rate: 0.001, Loss-Train: 0.0406, Loss-Test: 0.2214, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.0840
Epoch[2618/3000] Learning-rate: 0.001, Loss-Train: 0.0384, Loss-Test: 0.2292, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.1040
Epoch[2619/3000] Learning-rate: 0.001, Loss-Train: 0.0426, Loss-Test: 0.2184, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.1000
Epoch[2620/3000] Learning-rate: 0.001, Loss-Train: 0.0386, Loss-Test: 0.2241, Best-Accuracy-Train: 0.1613, Best-Accuracy-Test: 0.0760
Epoch[2621/3000] Learning-rate: 0.001, Loss-Train: 0.0370, Loss-Test: 0.2263, Best-Accuracy-Train: 0.1453, Best-Accuracy-Test: 0.0960
Epoch[2622/3000] Learning-rate: 0.001, Loss-Train: 0.0361, Loss-Test: 0.2210, Best-Accuracy-Train: 0.1520, Best-Accuracy-Test: 0.0800
Epoch[2623/3000] Learning-rate: 0.001, Loss-Train: 0.0372, Loss-Test: 0.2311, Best-Accuracy-Train: 0.1667, Best-Accuracy-Test: 0.0920
Epoch[2624/3000] Learning-rate: 0.001, Loss-Train: 0.0371, Loss-Test: 0.2263, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.0880
Epoch[2625/3000] Learning-rate: 0.001, Loss-Train: 0.0395, Loss-Test: 0.2269, Best-Accuracy-Train: 0.1427, Best-Accuracy-Test: 0.1040
Epoch[2626/3000] Learning-rate: 0.001, Loss-Train: 0.0389, Loss-Test: 0.2232, Best-Accuracy-Train: 0.1347, Best-Accuracy-Test: 0.0840
Epoch[2627/3000] Learning-rate: 0.001, Loss-Train: 0.0379, Loss-Test: 0.2249, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0800
Epoch[2628/3000] Learning-rate: 0.001, Loss-Train: 0.0370, Loss-Test: 0.2245, Best-Accuracy-Train: 0.1187, Best-Accuracy-Test: 0.1040
Epoch[2629/3000] Learning-rate: 0.001, Loss-Train: 0.0375, Loss-Test: 0.2229, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0800
Epoch[2630/3000] Learning-rate: 0.001, Loss-Train: 0.0368, Loss-Test: 0.2241, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0800
Epoch[2631/3000] Learning-rate: 0.001, Loss-Train: 0.0400, Loss-Test: 0.2296, Best-Accuracy-Train: 0.1213, Best-Accuracy-Test: 0.1120
Epoch[2632/3000] Learning-rate: 0.001, Loss-Train: 0.0420, Loss-Test: 0.2282, Best-Accuracy-Train: 0.1187, Best-Accuracy-Test: 0.0960
Epoch[2633/3000] Learning-rate: 0.001, Loss-Train: 0.0402, Loss-Test: 0.2243, Best-Accuracy-Train: 0.1400, Best-Accuracy-Test: 0.1000
Epoch[2634/3000] Learning-rate: 0.001, Loss-Train: 0.0398, Loss-Test: 0.2341, Best-Accuracy-Train: 0.1293, Best-Accuracy-Test: 0.1120
Epoch[2635/3000] Learning-rate: 0.001, Loss-Train: 0.0436, Loss-Test: 0.2219, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.0680
Epoch[2636/3000] Learning-rate: 0.001, Loss-Train: 0.0455, Loss-Test: 0.2221, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0840
Epoch[2637/3000] Learning-rate: 0.001, Loss-Train: 0.0389, Loss-Test: 0.2260, Best-Accuracy-Train: 0.1320, Best-Accuracy-Test: 0.0920
Epoch[2638/3000] Learning-rate: 0.001, Loss-Train: 0.0385, Loss-Test: 0.2283, Best-Accuracy-Train: 0.1400, Best-Accuracy-Test: 0.1200
Epoch[2639/3000] Learning-rate: 0.001, Loss-Train: 0.0370, Loss-Test: 0.2227, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.1120
Epoch[2640/3000] Learning-rate: 0.001, Loss-Train: 0.0375, Loss-Test: 0.2208, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.1120
Epoch[2641/3000] Learning-rate: 0.001, Loss-Train: 0.0371, Loss-Test: 0.2223, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0760
Epoch[2642/3000] Learning-rate: 0.001, Loss-Train: 0.0392, Loss-Test: 0.2170, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.1040
Epoch[2643/3000] Learning-rate: 0.001, Loss-Train: 0.0406, Loss-Test: 0.2217, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0680
Epoch[2644/3000] Learning-rate: 0.001, Loss-Train: 0.0367, Loss-Test: 0.2265, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.1000
Epoch[2645/3000] Learning-rate: 0.001, Loss-Train: 0.0392, Loss-Test: 0.2422, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.0760
Epoch[2646/3000] Learning-rate: 0.001, Loss-Train: 0.0400, Loss-Test: 0.2291, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0920
Epoch[2647/3000] Learning-rate: 0.001, Loss-Train: 0.0380, Loss-Test: 0.2326, Best-Accuracy-Train: 0.1587, Best-Accuracy-Test: 0.1080
Epoch[2648/3000] Learning-rate: 0.001, Loss-Train: 0.0357, Loss-Test: 0.2239, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.0920
Epoch[2649/3000] Learning-rate: 0.001, Loss-Train: 0.0360, Loss-Test: 0.2265, Best-Accuracy-Train: 0.1413, Best-Accuracy-Test: 0.1200
Epoch[2650/3000] Learning-rate: 0.001, Loss-Train: 0.0388, Loss-Test: 0.2259, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.1040
Epoch[2651/3000] Learning-rate: 0.001, Loss-Train: 0.0365, Loss-Test: 0.2240, Best-Accuracy-Train: 0.1133, Best-Accuracy-Test: 0.0800
Epoch[2652/3000] Learning-rate: 0.001, Loss-Train: 0.0387, Loss-Test: 0.2192, Best-Accuracy-Train: 0.1213, Best-Accuracy-Test: 0.1040
Epoch[2653/3000] Learning-rate: 0.001, Loss-Train: 0.0410, Loss-Test: 0.2194, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0840
Epoch[2654/3000] Learning-rate: 0.001, Loss-Train: 0.0402, Loss-Test: 0.2237, Best-Accuracy-Train: 0.1440, Best-Accuracy-Test: 0.0920
Epoch[2655/3000] Learning-rate: 0.001, Loss-Train: 0.0424, Loss-Test: 0.2262, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.1000
Epoch[2656/3000] Learning-rate: 0.001, Loss-Train: 0.0392, Loss-Test: 0.2292, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0720
Epoch[2657/3000] Learning-rate: 0.001, Loss-Train: 0.0416, Loss-Test: 0.2185, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0920
Epoch[2658/3000] Learning-rate: 0.001, Loss-Train: 0.0373, Loss-Test: 0.2165, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.0840
Epoch[2659/3000] Learning-rate: 0.001, Loss-Train: 0.0363, Loss-Test: 0.2166, Best-Accuracy-Train: 0.1347, Best-Accuracy-Test: 0.0960
Epoch[2660/3000] Learning-rate: 0.001, Loss-Train: 0.0370, Loss-Test: 0.2254, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.1440
Epoch[2661/3000] Learning-rate: 0.001, Loss-Train: 0.0378, Loss-Test: 0.2170, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.1120
Epoch[2662/3000] Learning-rate: 0.001, Loss-Train: 0.0405, Loss-Test: 0.2268, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.0760
Epoch[2663/3000] Learning-rate: 0.001, Loss-Train: 0.0417, Loss-Test: 0.2260, Best-Accuracy-Train: 0.1493, Best-Accuracy-Test: 0.0840
Epoch[2664/3000] Learning-rate: 0.001, Loss-Train: 0.0389, Loss-Test: 0.2193, Best-Accuracy-Train: 0.1653, Best-Accuracy-Test: 0.0920
Epoch[2665/3000] Learning-rate: 0.001, Loss-Train: 0.0399, Loss-Test: 0.2300, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0760
Epoch[2666/3000] Learning-rate: 0.001, Loss-Train: 0.0405, Loss-Test: 0.2228, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0600
Epoch[2667/3000] Learning-rate: 0.001, Loss-Train: 0.0382, Loss-Test: 0.2219, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.0840
Epoch[2668/3000] Learning-rate: 0.001, Loss-Train: 0.0382, Loss-Test: 0.2190, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.1120
Epoch[2669/3000] Learning-rate: 0.001, Loss-Train: 0.0392, Loss-Test: 0.2275, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.0800
Epoch[2670/3000] Learning-rate: 0.001, Loss-Train: 0.0401, Loss-Test: 0.2184, Best-Accuracy-Train: 0.1347, Best-Accuracy-Test: 0.0880
Epoch[2671/3000] Learning-rate: 0.001, Loss-Train: 0.0409, Loss-Test: 0.2257, Best-Accuracy-Train: 0.1507, Best-Accuracy-Test: 0.1040
Epoch[2672/3000] Learning-rate: 0.001, Loss-Train: 0.0427, Loss-Test: 0.2210, Best-Accuracy-Train: 0.1480, Best-Accuracy-Test: 0.1040
Epoch[2673/3000] Learning-rate: 0.001, Loss-Train: 0.0424, Loss-Test: 0.2239, Best-Accuracy-Train: 0.1413, Best-Accuracy-Test: 0.0600
Epoch[2674/3000] Learning-rate: 0.001, Loss-Train: 0.0427, Loss-Test: 0.2260, Best-Accuracy-Train: 0.1493, Best-Accuracy-Test: 0.0880
Epoch[2675/3000] Learning-rate: 0.001, Loss-Train: 0.0435, Loss-Test: 0.2268, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.1040
Epoch[2676/3000] Learning-rate: 0.001, Loss-Train: 0.0390, Loss-Test: 0.2281, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.1400
Epoch[2677/3000] Learning-rate: 0.001, Loss-Train: 0.0387, Loss-Test: 0.2199, Best-Accuracy-Train: 0.1213, Best-Accuracy-Test: 0.1000
Epoch[2678/3000] Learning-rate: 0.001, Loss-Train: 0.0381, Loss-Test: 0.2215, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0840
Epoch[2679/3000] Learning-rate: 0.001, Loss-Train: 0.0369, Loss-Test: 0.2164, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.1200
Epoch[2680/3000] Learning-rate: 0.001, Loss-Train: 0.0371, Loss-Test: 0.2205, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0800
Epoch[2681/3000] Learning-rate: 0.001, Loss-Train: 0.0376, Loss-Test: 0.2209, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.0920
Epoch[2682/3000] Learning-rate: 0.001, Loss-Train: 0.0373, Loss-Test: 0.2248, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.0960
Epoch[2683/3000] Learning-rate: 0.001, Loss-Train: 0.0373, Loss-Test: 0.2185, Best-Accuracy-Train: 0.1587, Best-Accuracy-Test: 0.1240
Epoch[2684/3000] Learning-rate: 0.001, Loss-Train: 0.0382, Loss-Test: 0.2226, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0720
Epoch[2685/3000] Learning-rate: 0.001, Loss-Train: 0.0371, Loss-Test: 0.2187, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.1240
Epoch[2686/3000] Learning-rate: 0.001, Loss-Train: 0.0358, Loss-Test: 0.2216, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.0960
Epoch[2687/3000] Learning-rate: 0.001, Loss-Train: 0.0393, Loss-Test: 0.2414, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.0760
Epoch[2688/3000] Learning-rate: 0.001, Loss-Train: 0.0411, Loss-Test: 0.2242, Best-Accuracy-Train: 0.1213, Best-Accuracy-Test: 0.0960
Epoch[2689/3000] Learning-rate: 0.001, Loss-Train: 0.0405, Loss-Test: 0.2248, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.0680
Epoch[2690/3000] Learning-rate: 0.001, Loss-Train: 0.0377, Loss-Test: 0.2240, Best-Accuracy-Train: 0.1480, Best-Accuracy-Test: 0.1120
Epoch[2691/3000] Learning-rate: 0.001, Loss-Train: 0.0385, Loss-Test: 0.2339, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0960
Epoch[2692/3000] Learning-rate: 0.001, Loss-Train: 0.0447, Loss-Test: 0.2330, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.0880
Epoch[2693/3000] Learning-rate: 0.001, Loss-Train: 0.0405, Loss-Test: 0.2253, Best-Accuracy-Train: 0.1480, Best-Accuracy-Test: 0.0880
Epoch[2694/3000] Learning-rate: 0.001, Loss-Train: 0.0380, Loss-Test: 0.2205, Best-Accuracy-Train: 0.1493, Best-Accuracy-Test: 0.0760
Epoch[2695/3000] Learning-rate: 0.001, Loss-Train: 0.0397, Loss-Test: 0.2389, Best-Accuracy-Train: 0.1613, Best-Accuracy-Test: 0.1120
Epoch[2696/3000] Learning-rate: 0.001, Loss-Train: 0.0386, Loss-Test: 0.2180, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.1040
Epoch[2697/3000] Learning-rate: 0.001, Loss-Train: 0.0366, Loss-Test: 0.2278, Best-Accuracy-Train: 0.1347, Best-Accuracy-Test: 0.0960
Epoch[2698/3000] Learning-rate: 0.001, Loss-Train: 0.0408, Loss-Test: 0.2259, Best-Accuracy-Train: 0.1533, Best-Accuracy-Test: 0.0640
Epoch[2699/3000] Learning-rate: 0.001, Loss-Train: 0.0401, Loss-Test: 0.2153, Best-Accuracy-Train: 0.1507, Best-Accuracy-Test: 0.1080
Epoch[2700/3000] Learning-rate: 0.001, Loss-Train: 0.0365, Loss-Test: 0.2167, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.1160
Epoch[2701/3000] Learning-rate: 0.001, Loss-Train: 0.0355, Loss-Test: 0.2162, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0880
Epoch[2702/3000] Learning-rate: 0.001, Loss-Train: 0.0360, Loss-Test: 0.2252, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0600
Epoch[2703/3000] Learning-rate: 0.001, Loss-Train: 0.0370, Loss-Test: 0.2216, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.1080
Epoch[2704/3000] Learning-rate: 0.001, Loss-Train: 0.0386, Loss-Test: 0.2254, Best-Accuracy-Train: 0.1067, Best-Accuracy-Test: 0.1160
Epoch[2705/3000] Learning-rate: 0.001, Loss-Train: 0.0390, Loss-Test: 0.2261, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0800
Epoch[2706/3000] Learning-rate: 0.001, Loss-Train: 0.0435, Loss-Test: 0.2219, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0960
Epoch[2707/3000] Learning-rate: 0.001, Loss-Train: 0.0448, Loss-Test: 0.2238, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.0920
Epoch[2708/3000] Learning-rate: 0.001, Loss-Train: 0.0393, Loss-Test: 0.2168, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.1000
Epoch[2709/3000] Learning-rate: 0.001, Loss-Train: 0.0366, Loss-Test: 0.2210, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.1000
Epoch[2710/3000] Learning-rate: 0.001, Loss-Train: 0.0371, Loss-Test: 0.2210, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.0920
Epoch[2711/3000] Learning-rate: 0.001, Loss-Train: 0.0366, Loss-Test: 0.2226, Best-Accuracy-Train: 0.1453, Best-Accuracy-Test: 0.0880
Epoch[2712/3000] Learning-rate: 0.001, Loss-Train: 0.0375, Loss-Test: 0.2352, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0960
Epoch[2713/3000] Learning-rate: 0.001, Loss-Train: 0.0377, Loss-Test: 0.2240, Best-Accuracy-Train: 0.1587, Best-Accuracy-Test: 0.1240
Epoch[2714/3000] Learning-rate: 0.001, Loss-Train: 0.0386, Loss-Test: 0.2198, Best-Accuracy-Train: 0.1293, Best-Accuracy-Test: 0.0960
Epoch[2715/3000] Learning-rate: 0.001, Loss-Train: 0.0365, Loss-Test: 0.2211, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.1160
Epoch[2716/3000] Learning-rate: 0.001, Loss-Train: 0.0376, Loss-Test: 0.2248, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.0680
Epoch[2717/3000] Learning-rate: 0.001, Loss-Train: 0.0366, Loss-Test: 0.2151, Best-Accuracy-Train: 0.1520, Best-Accuracy-Test: 0.1360
Epoch[2718/3000] Learning-rate: 0.001, Loss-Train: 0.0362, Loss-Test: 0.2188, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0760
Epoch[2719/3000] Learning-rate: 0.001, Loss-Train: 0.0377, Loss-Test: 0.2290, Best-Accuracy-Train: 0.1293, Best-Accuracy-Test: 0.0920
Epoch[2720/3000] Learning-rate: 0.001, Loss-Train: 0.0390, Loss-Test: 0.2165, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.1200
Epoch[2721/3000] Learning-rate: 0.001, Loss-Train: 0.0375, Loss-Test: 0.2301, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0880
Epoch[2722/3000] Learning-rate: 0.001, Loss-Train: 0.0399, Loss-Test: 0.2285, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0760
Epoch[2723/3000] Learning-rate: 0.001, Loss-Train: 0.0395, Loss-Test: 0.2240, Best-Accuracy-Train: 0.1320, Best-Accuracy-Test: 0.0720
Epoch[2724/3000] Learning-rate: 0.001, Loss-Train: 0.0364, Loss-Test: 0.2193, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.1080
Epoch[2725/3000] Learning-rate: 0.001, Loss-Train: 0.0357, Loss-Test: 0.2210, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.1160
Epoch[2726/3000] Learning-rate: 0.001, Loss-Train: 0.0362, Loss-Test: 0.2196, Best-Accuracy-Train: 0.1440, Best-Accuracy-Test: 0.0840
Epoch[2727/3000] Learning-rate: 0.001, Loss-Train: 0.0382, Loss-Test: 0.2239, Best-Accuracy-Train: 0.1427, Best-Accuracy-Test: 0.1280
Epoch[2728/3000] Learning-rate: 0.001, Loss-Train: 0.0370, Loss-Test: 0.2157, Best-Accuracy-Train: 0.1440, Best-Accuracy-Test: 0.0800
Epoch[2729/3000] Learning-rate: 0.001, Loss-Train: 0.0381, Loss-Test: 0.2252, Best-Accuracy-Train: 0.1413, Best-Accuracy-Test: 0.0760
Epoch[2730/3000] Learning-rate: 0.001, Loss-Train: 0.0373, Loss-Test: 0.2214, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.1000
Epoch[2731/3000] Learning-rate: 0.001, Loss-Train: 0.0412, Loss-Test: 0.2221, Best-Accuracy-Train: 0.1133, Best-Accuracy-Test: 0.1280
Epoch[2732/3000] Learning-rate: 0.001, Loss-Train: 0.0422, Loss-Test: 0.2173, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.1040
Epoch[2733/3000] Learning-rate: 0.001, Loss-Train: 0.0422, Loss-Test: 0.2306, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0840
Epoch[2734/3000] Learning-rate: 0.001, Loss-Train: 0.0389, Loss-Test: 0.2307, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0840
Epoch[2735/3000] Learning-rate: 0.001, Loss-Train: 0.0396, Loss-Test: 0.2224, Best-Accuracy-Train: 0.1467, Best-Accuracy-Test: 0.0800
Epoch[2736/3000] Learning-rate: 0.001, Loss-Train: 0.0377, Loss-Test: 0.2208, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0880
Epoch[2737/3000] Learning-rate: 0.001, Loss-Train: 0.0391, Loss-Test: 0.2216, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.0960
Epoch[2738/3000] Learning-rate: 0.001, Loss-Train: 0.0401, Loss-Test: 0.2225, Best-Accuracy-Train: 0.1467, Best-Accuracy-Test: 0.1120
Epoch[2739/3000] Learning-rate: 0.001, Loss-Train: 0.0392, Loss-Test: 0.2277, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.0680
Epoch[2740/3000] Learning-rate: 0.001, Loss-Train: 0.0373, Loss-Test: 0.2172, Best-Accuracy-Train: 0.1080, Best-Accuracy-Test: 0.1080
Epoch[2741/3000] Learning-rate: 0.001, Loss-Train: 0.0375, Loss-Test: 0.2328, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0840
Epoch[2742/3000] Learning-rate: 0.001, Loss-Train: 0.0390, Loss-Test: 0.2252, Best-Accuracy-Train: 0.1547, Best-Accuracy-Test: 0.0720
Epoch[2743/3000] Learning-rate: 0.001, Loss-Train: 0.0392, Loss-Test: 0.2176, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0560
Epoch[2744/3000] Learning-rate: 0.001, Loss-Train: 0.0389, Loss-Test: 0.2133, Best-Accuracy-Train: 0.1467, Best-Accuracy-Test: 0.0960
Epoch[2745/3000] Learning-rate: 0.001, Loss-Train: 0.0395, Loss-Test: 0.2247, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.0840
Epoch[2746/3000] Learning-rate: 0.001, Loss-Train: 0.0388, Loss-Test: 0.2222, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.1160
Epoch[2747/3000] Learning-rate: 0.001, Loss-Train: 0.0395, Loss-Test: 0.2203, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0960
Epoch[2748/3000] Learning-rate: 0.001, Loss-Train: 0.0378, Loss-Test: 0.2196, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0800
Epoch[2749/3000] Learning-rate: 0.001, Loss-Train: 0.0387, Loss-Test: 0.2237, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0880
Epoch[2750/3000] Learning-rate: 0.001, Loss-Train: 0.0409, Loss-Test: 0.2267, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0680
Epoch[2751/3000] Learning-rate: 0.001, Loss-Train: 0.0396, Loss-Test: 0.2277, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.0800
Epoch[2752/3000] Learning-rate: 0.001, Loss-Train: 0.0377, Loss-Test: 0.2164, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0920
Epoch[2753/3000] Learning-rate: 0.001, Loss-Train: 0.0393, Loss-Test: 0.2218, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.1080
Epoch[2754/3000] Learning-rate: 0.001, Loss-Train: 0.0379, Loss-Test: 0.2205, Best-Accuracy-Train: 0.1413, Best-Accuracy-Test: 0.1160
Epoch[2755/3000] Learning-rate: 0.001, Loss-Train: 0.0366, Loss-Test: 0.2204, Best-Accuracy-Train: 0.1413, Best-Accuracy-Test: 0.1160
Epoch[2756/3000] Learning-rate: 0.001, Loss-Train: 0.0416, Loss-Test: 0.2277, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.1000
Epoch[2757/3000] Learning-rate: 0.001, Loss-Train: 0.0403, Loss-Test: 0.2239, Best-Accuracy-Train: 0.1413, Best-Accuracy-Test: 0.1280
Epoch[2758/3000] Learning-rate: 0.001, Loss-Train: 0.0360, Loss-Test: 0.2245, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.1080
Epoch[2759/3000] Learning-rate: 0.001, Loss-Train: 0.0383, Loss-Test: 0.2291, Best-Accuracy-Train: 0.1293, Best-Accuracy-Test: 0.0920
Epoch[2760/3000] Learning-rate: 0.001, Loss-Train: 0.0380, Loss-Test: 0.2183, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.1000
Epoch[2761/3000] Learning-rate: 0.001, Loss-Train: 0.0374, Loss-Test: 0.2215, Best-Accuracy-Train: 0.1480, Best-Accuracy-Test: 0.0880
Epoch[2762/3000] Learning-rate: 0.001, Loss-Train: 0.0358, Loss-Test: 0.2224, Best-Accuracy-Train: 0.1480, Best-Accuracy-Test: 0.0880
Epoch[2763/3000] Learning-rate: 0.001, Loss-Train: 0.0382, Loss-Test: 0.2145, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.1240
Epoch[2764/3000] Learning-rate: 0.001, Loss-Train: 0.0381, Loss-Test: 0.2265, Best-Accuracy-Train: 0.1320, Best-Accuracy-Test: 0.1120
Epoch[2765/3000] Learning-rate: 0.001, Loss-Train: 0.0361, Loss-Test: 0.2151, Best-Accuracy-Train: 0.1413, Best-Accuracy-Test: 0.0640
Epoch[2766/3000] Learning-rate: 0.001, Loss-Train: 0.0380, Loss-Test: 0.2196, Best-Accuracy-Train: 0.1520, Best-Accuracy-Test: 0.1160
Epoch[2767/3000] Learning-rate: 0.001, Loss-Train: 0.0381, Loss-Test: 0.2206, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.0840
Epoch[2768/3000] Learning-rate: 0.001, Loss-Train: 0.0367, Loss-Test: 0.2147, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.1360
Epoch[2769/3000] Learning-rate: 0.001, Loss-Train: 0.0348, Loss-Test: 0.2230, Best-Accuracy-Train: 0.1493, Best-Accuracy-Test: 0.0960
Epoch[2770/3000] Learning-rate: 0.001, Loss-Train: 0.0379, Loss-Test: 0.2213, Best-Accuracy-Train: 0.1400, Best-Accuracy-Test: 0.1160
Epoch[2771/3000] Learning-rate: 0.001, Loss-Train: 0.0374, Loss-Test: 0.2171, Best-Accuracy-Train: 0.1400, Best-Accuracy-Test: 0.0960
Epoch[2772/3000] Learning-rate: 0.001, Loss-Train: 0.0363, Loss-Test: 0.2260, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.1080
Epoch[2773/3000] Learning-rate: 0.001, Loss-Train: 0.0375, Loss-Test: 0.2229, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.0840
