Epoch[1/1000] Learning-rate: 0.0005, Loss-Train: 624.7258, Loss-Test: 634.7778, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0360
Epoch[490/1000] Learning-rate: 0.0005, Loss-Train: 0.4491, Loss-Test: 0.7268, Best-Accuracy-Train: 0.7413, Best-Accuracy-Test: 0.7280
Epoch[491/1000] Learning-rate: 0.0005, Loss-Train: 0.4434, Loss-Test: 0.7209, Best-Accuracy-Train: 0.7347, Best-Accuracy-Test: 0.7080
Epoch[492/1000] Learning-rate: 0.0005, Loss-Train: 0.4418, Loss-Test: 0.7227, Best-Accuracy-Train: 0.7440, Best-Accuracy-Test: 0.7120
Epoch[493/1000] Learning-rate: 0.0005, Loss-Train: 0.4447, Loss-Test: 0.7166, Best-Accuracy-Train: 0.7240, Best-Accuracy-Test: 0.7640
Epoch[494/1000] Learning-rate: 0.0005, Loss-Train: 0.4450, Loss-Test: 0.7328, Best-Accuracy-Train: 0.7400, Best-Accuracy-Test: 0.7320
Epoch[495/1000] Learning-rate: 0.0005, Loss-Train: 0.4440, Loss-Test: 0.7378, Best-Accuracy-Train: 0.7360, Best-Accuracy-Test: 0.7240
Epoch[496/1000] Learning-rate: 0.0005, Loss-Train: 0.4480, Loss-Test: 0.7155, Best-Accuracy-Train: 0.7107, Best-Accuracy-Test: 0.7640
Epoch[497/1000] Learning-rate: 0.0005, Loss-Train: 0.4422, Loss-Test: 0.7252, Best-Accuracy-Train: 0.7427, Best-Accuracy-Test: 0.7840
Epoch[498/1000] Learning-rate: 0.0005, Loss-Train: 0.4409, Loss-Test: 0.7119, Best-Accuracy-Train: 0.7187, Best-Accuracy-Test: 0.7160
Epoch[499/1000] Learning-rate: 0.0005, Loss-Train: 0.4404, Loss-Test: 0.7246, Best-Accuracy-Train: 0.7560, Best-Accuracy-Test: 0.7320
Epoch[500/1000] Learning-rate: 0.0005, Loss-Train: 0.4414, Loss-Test: 0.7335, Best-Accuracy-Train: 0.7587, Best-Accuracy-Test: 0.7360
Epoch[501/1000] Learning-rate: 0.0005, Loss-Train: 0.4427, Loss-Test: 0.7345, Best-Accuracy-Train: 0.7480, Best-Accuracy-Test: 0.7040
Epoch[502/1000] Learning-rate: 0.0005, Loss-Train: 0.4442, Loss-Test: 0.7328, Best-Accuracy-Train: 0.7587, Best-Accuracy-Test: 0.7280
Epoch[503/1000] Learning-rate: 0.0005, Loss-Train: 0.4400, Loss-Test: 0.7202, Best-Accuracy-Train: 0.7160, Best-Accuracy-Test: 0.7480
Epoch[504/1000] Learning-rate: 0.0005, Loss-Train: 0.4394, Loss-Test: 0.7125, Best-Accuracy-Train: 0.7493, Best-Accuracy-Test: 0.7160
Epoch[505/1000] Learning-rate: 0.0005, Loss-Train: 0.4389, Loss-Test: 0.7310, Best-Accuracy-Train: 0.7493, Best-Accuracy-Test: 0.7120
Epoch[506/1000] Learning-rate: 0.0005, Loss-Train: 0.4347, Loss-Test: 0.7203, Best-Accuracy-Train: 0.7293, Best-Accuracy-Test: 0.7240
Epoch[507/1000] Learning-rate: 0.0005, Loss-Train: 0.4402, Loss-Test: 0.7172, Best-Accuracy-Train: 0.7400, Best-Accuracy-Test: 0.7520
Epoch[508/1000] Learning-rate: 0.0005, Loss-Train: 0.4370, Loss-Test: 0.7245, Best-Accuracy-Train: 0.7627, Best-Accuracy-Test: 0.7680
Epoch[509/1000] Learning-rate: 0.0005, Loss-Train: 0.4355, Loss-Test: 0.7186, Best-Accuracy-Train: 0.7547, Best-Accuracy-Test: 0.7760
Epoch[510/1000] Learning-rate: 0.0005, Loss-Train: 0.4327, Loss-Test: 0.7217, Best-Accuracy-Train: 0.7307, Best-Accuracy-Test: 0.7520
Epoch[511/1000] Learning-rate: 0.0005, Loss-Train: 0.4381, Loss-Test: 0.7101, Best-Accuracy-Train: 0.7267, Best-Accuracy-Test: 0.6960
Epoch[512/1000] Learning-rate: 0.0005, Loss-Train: 0.4320, Loss-Test: 0.7090, Best-Accuracy-Train: 0.7320, Best-Accuracy-Test: 0.7160
Epoch[513/1000] Learning-rate: 0.0005, Loss-Train: 0.4354, Loss-Test: 0.7117, Best-Accuracy-Train: 0.7573, Best-Accuracy-Test: 0.7480
Epoch[514/1000] Learning-rate: 0.0005, Loss-Train: 0.4362, Loss-Test: 0.7156, Best-Accuracy-Train: 0.7213, Best-Accuracy-Test: 0.7680
Epoch[515/1000] Learning-rate: 0.0005, Loss-Train: 0.4381, Loss-Test: 0.7194, Best-Accuracy-Train: 0.7360, Best-Accuracy-Test: 0.7040
Epoch[516/1000] Learning-rate: 0.0005, Loss-Train: 0.4296, Loss-Test: 0.7164, Best-Accuracy-Train: 0.7547, Best-Accuracy-Test: 0.7480
Epoch[517/1000] Learning-rate: 0.0005, Loss-Train: 0.4326, Loss-Test: 0.7246, Best-Accuracy-Train: 0.7320, Best-Accuracy-Test: 0.7280
Epoch[518/1000] Learning-rate: 0.0005, Loss-Train: 0.4302, Loss-Test: 0.7116, Best-Accuracy-Train: 0.7453, Best-Accuracy-Test: 0.7840
Epoch[519/1000] Learning-rate: 0.0005, Loss-Train: 0.4334, Loss-Test: 0.7314, Best-Accuracy-Train: 0.7493, Best-Accuracy-Test: 0.7400
Epoch[520/1000] Learning-rate: 0.0005, Loss-Train: 0.4250, Loss-Test: 0.7092, Best-Accuracy-Train: 0.7507, Best-Accuracy-Test: 0.7320
Epoch[521/1000] Learning-rate: 0.0005, Loss-Train: 0.4323, Loss-Test: 0.7107, Best-Accuracy-Train: 0.7627, Best-Accuracy-Test: 0.7280
Epoch[522/1000] Learning-rate: 0.0005, Loss-Train: 0.4283, Loss-Test: 0.7162, Best-Accuracy-Train: 0.7160, Best-Accuracy-Test: 0.7400
Epoch[523/1000] Learning-rate: 0.0005, Loss-Train: 0.4268, Loss-Test: 0.7113, Best-Accuracy-Train: 0.7480, Best-Accuracy-Test: 0.7360
Epoch[524/1000] Learning-rate: 0.0005, Loss-Train: 0.4241, Loss-Test: 0.7183, Best-Accuracy-Train: 0.7413, Best-Accuracy-Test: 0.7160
Epoch[525/1000] Learning-rate: 0.0005, Loss-Train: 0.4314, Loss-Test: 0.7087, Best-Accuracy-Train: 0.7120, Best-Accuracy-Test: 0.7480
Epoch[526/1000] Learning-rate: 0.0005, Loss-Train: 0.4300, Loss-Test: 0.7231, Best-Accuracy-Train: 0.7413, Best-Accuracy-Test: 0.7280
Epoch[527/1000] Learning-rate: 0.0005, Loss-Train: 0.4257, Loss-Test: 0.7184, Best-Accuracy-Train: 0.7613, Best-Accuracy-Test: 0.7400
Epoch[528/1000] Learning-rate: 0.0005, Loss-Train: 0.4236, Loss-Test: 0.7068, Best-Accuracy-Train: 0.7320, Best-Accuracy-Test: 0.7360
Epoch[529/1000] Learning-rate: 0.0005, Loss-Train: 0.4246, Loss-Test: 0.7116, Best-Accuracy-Train: 0.7493, Best-Accuracy-Test: 0.7280
Epoch[530/1000] Learning-rate: 0.0005, Loss-Train: 0.4243, Loss-Test: 0.7093, Best-Accuracy-Train: 0.7213, Best-Accuracy-Test: 0.7440
Epoch[531/1000] Learning-rate: 0.0005, Loss-Train: 0.4232, Loss-Test: 0.7056, Best-Accuracy-Train: 0.7627, Best-Accuracy-Test: 0.7520
Epoch[532/1000] Learning-rate: 0.0005, Loss-Train: 0.4236, Loss-Test: 0.7083, Best-Accuracy-Train: 0.7467, Best-Accuracy-Test: 0.7320
Epoch[533/1000] Learning-rate: 0.0005, Loss-Train: 0.4230, Loss-Test: 0.6993, Best-Accuracy-Train: 0.7280, Best-Accuracy-Test: 0.7680
Epoch[534/1000] Learning-rate: 0.0005, Loss-Train: 0.4249, Loss-Test: 0.7080, Best-Accuracy-Train: 0.7680, Best-Accuracy-Test: 0.7640
Epoch[535/1000] Learning-rate: 0.0005, Loss-Train: 0.4233, Loss-Test: 0.7073, Best-Accuracy-Train: 0.7427, Best-Accuracy-Test: 0.7880
Epoch[536/1000] Learning-rate: 0.0005, Loss-Train: 0.4206, Loss-Test: 0.6986, Best-Accuracy-Train: 0.7467, Best-Accuracy-Test: 0.7440
Epoch[537/1000] Learning-rate: 0.0005, Loss-Train: 0.4168, Loss-Test: 0.6968, Best-Accuracy-Train: 0.7413, Best-Accuracy-Test: 0.7520
Epoch[538/1000] Learning-rate: 0.0005, Loss-Train: 0.4156, Loss-Test: 0.7024, Best-Accuracy-Train: 0.7747, Best-Accuracy-Test: 0.7800
Epoch[539/1000] Learning-rate: 0.0005, Loss-Train: 0.4168, Loss-Test: 0.7276, Best-Accuracy-Train: 0.7507, Best-Accuracy-Test: 0.7560
Epoch[540/1000] Learning-rate: 0.0005, Loss-Train: 0.4228, Loss-Test: 0.6997, Best-Accuracy-Train: 0.7547, Best-Accuracy-Test: 0.7280
Epoch[541/1000] Learning-rate: 0.0005, Loss-Train: 0.4231, Loss-Test: 0.6972, Best-Accuracy-Train: 0.7600, Best-Accuracy-Test: 0.7400
Epoch[542/1000] Learning-rate: 0.0005, Loss-Train: 0.4168, Loss-Test: 0.6946, Best-Accuracy-Train: 0.7653, Best-Accuracy-Test: 0.7280
Epoch[543/1000] Learning-rate: 0.0005, Loss-Train: 0.4189, Loss-Test: 0.7218, Best-Accuracy-Train: 0.7707, Best-Accuracy-Test: 0.7320
Epoch[544/1000] Learning-rate: 0.0005, Loss-Train: 0.4209, Loss-Test: 0.7243, Best-Accuracy-Train: 0.7733, Best-Accuracy-Test: 0.7280
Epoch[545/1000] Learning-rate: 0.0005, Loss-Train: 0.4157, Loss-Test: 0.7148, Best-Accuracy-Train: 0.7653, Best-Accuracy-Test: 0.7520
Epoch[546/1000] Learning-rate: 0.0005, Loss-Train: 0.4167, Loss-Test: 0.7039, Best-Accuracy-Train: 0.7787, Best-Accuracy-Test: 0.7520
Epoch[547/1000] Learning-rate: 0.0005, Loss-Train: 0.4131, Loss-Test: 0.7065, Best-Accuracy-Train: 0.7493, Best-Accuracy-Test: 0.7440
Epoch[548/1000] Learning-rate: 0.0005, Loss-Train: 0.4141, Loss-Test: 0.7075, Best-Accuracy-Train: 0.7653, Best-Accuracy-Test: 0.7400
Epoch[549/1000] Learning-rate: 0.0005, Loss-Train: 0.4122, Loss-Test: 0.7033, Best-Accuracy-Train: 0.7707, Best-Accuracy-Test: 0.7440
Epoch[550/1000] Learning-rate: 0.0005, Loss-Train: 0.4161, Loss-Test: 0.6974, Best-Accuracy-Train: 0.7693, Best-Accuracy-Test: 0.7560
Epoch[551/1000] Learning-rate: 0.0005, Loss-Train: 0.4169, Loss-Test: 0.6966, Best-Accuracy-Train: 0.7853, Best-Accuracy-Test: 0.7640
Epoch[552/1000] Learning-rate: 0.0005, Loss-Train: 0.4125, Loss-Test: 0.6908, Best-Accuracy-Train: 0.7453, Best-Accuracy-Test: 0.7640
Epoch[553/1000] Learning-rate: 0.0005, Loss-Train: 0.4120, Loss-Test: 0.6945, Best-Accuracy-Train: 0.7907, Best-Accuracy-Test: 0.7680
Epoch[554/1000] Learning-rate: 0.0005, Loss-Train: 0.4071, Loss-Test: 0.7007, Best-Accuracy-Train: 0.7533, Best-Accuracy-Test: 0.7680
Epoch[555/1000] Learning-rate: 0.0005, Loss-Train: 0.4042, Loss-Test: 0.7119, Best-Accuracy-Train: 0.7853, Best-Accuracy-Test: 0.8040
Epoch[556/1000] Learning-rate: 0.0005, Loss-Train: 0.4086, Loss-Test: 0.6973, Best-Accuracy-Train: 0.7680, Best-Accuracy-Test: 0.7880
Epoch[557/1000] Learning-rate: 0.0005, Loss-Train: 0.4117, Loss-Test: 0.6920, Best-Accuracy-Train: 0.7693, Best-Accuracy-Test: 0.7560
Epoch[558/1000] Learning-rate: 0.0005, Loss-Train: 0.4046, Loss-Test: 0.6955, Best-Accuracy-Train: 0.7773, Best-Accuracy-Test: 0.7720
Epoch[559/1000] Learning-rate: 0.0005, Loss-Train: 0.4063, Loss-Test: 0.6921, Best-Accuracy-Train: 0.7587, Best-Accuracy-Test: 0.7560
Epoch[560/1000] Learning-rate: 0.0005, Loss-Train: 0.4124, Loss-Test: 0.6838, Best-Accuracy-Train: 0.7520, Best-Accuracy-Test: 0.7600
Epoch[561/1000] Learning-rate: 0.0005, Loss-Train: 0.4050, Loss-Test: 0.6886, Best-Accuracy-Train: 0.7693, Best-Accuracy-Test: 0.7680
Epoch[562/1000] Learning-rate: 0.0005, Loss-Train: 0.4078, Loss-Test: 0.6937, Best-Accuracy-Train: 0.7907, Best-Accuracy-Test: 0.7640
Epoch[563/1000] Learning-rate: 0.0005, Loss-Train: 0.4035, Loss-Test: 0.6964, Best-Accuracy-Train: 0.7587, Best-Accuracy-Test: 0.7560
Epoch[564/1000] Learning-rate: 0.0005, Loss-Train: 0.4047, Loss-Test: 0.7074, Best-Accuracy-Train: 0.7640, Best-Accuracy-Test: 0.7640
Epoch[565/1000] Learning-rate: 0.0005, Loss-Train: 0.4059, Loss-Test: 0.6891, Best-Accuracy-Train: 0.7627, Best-Accuracy-Test: 0.7560
Epoch[566/1000] Learning-rate: 0.0005, Loss-Train: 0.4024, Loss-Test: 0.6897, Best-Accuracy-Train: 0.7760, Best-Accuracy-Test: 0.7880
Epoch[567/1000] Learning-rate: 0.0005, Loss-Train: 0.4121, Loss-Test: 0.6972, Best-Accuracy-Train: 0.7667, Best-Accuracy-Test: 0.7600
Epoch[568/1000] Learning-rate: 0.0005, Loss-Train: 0.4038, Loss-Test: 0.7013, Best-Accuracy-Train: 0.7813, Best-Accuracy-Test: 0.7520
Epoch[569/1000] Learning-rate: 0.0005, Loss-Train: 0.4016, Loss-Test: 0.6981, Best-Accuracy-Train: 0.7813, Best-Accuracy-Test: 0.7600
Epoch[570/1000] Learning-rate: 0.0005, Loss-Train: 0.3971, Loss-Test: 0.7029, Best-Accuracy-Train: 0.7653, Best-Accuracy-Test: 0.7440
Epoch[571/1000] Learning-rate: 0.0005, Loss-Train: 0.4008, Loss-Test: 0.7012, Best-Accuracy-Train: 0.7693, Best-Accuracy-Test: 0.7720
Epoch[572/1000] Learning-rate: 0.0005, Loss-Train: 0.4043, Loss-Test: 0.6849, Best-Accuracy-Train: 0.7560, Best-Accuracy-Test: 0.7720
Epoch[573/1000] Learning-rate: 0.0005, Loss-Train: 0.4050, Loss-Test: 0.7030, Best-Accuracy-Train: 0.7773, Best-Accuracy-Test: 0.7640
Epoch[574/1000] Learning-rate: 0.0005, Loss-Train: 0.4123, Loss-Test: 0.6825, Best-Accuracy-Train: 0.7413, Best-Accuracy-Test: 0.7280
Epoch[575/1000] Learning-rate: 0.0005, Loss-Train: 0.4029, Loss-Test: 0.7040, Best-Accuracy-Train: 0.7840, Best-Accuracy-Test: 0.7920
Epoch[576/1000] Learning-rate: 0.0005, Loss-Train: 0.3999, Loss-Test: 0.6988, Best-Accuracy-Train: 0.7853, Best-Accuracy-Test: 0.7760
Epoch[577/1000] Learning-rate: 0.0005, Loss-Train: 0.3967, Loss-Test: 0.6956, Best-Accuracy-Train: 0.7787, Best-Accuracy-Test: 0.7760
Epoch[578/1000] Learning-rate: 0.0005, Loss-Train: 0.4019, Loss-Test: 0.6831, Best-Accuracy-Train: 0.7720, Best-Accuracy-Test: 0.8000
Epoch[579/1000] Learning-rate: 0.0005, Loss-Train: 0.4003, Loss-Test: 0.6846, Best-Accuracy-Train: 0.7787, Best-Accuracy-Test: 0.7760
Epoch[580/1000] Learning-rate: 0.0005, Loss-Train: 0.3965, Loss-Test: 0.6766, Best-Accuracy-Train: 0.7680, Best-Accuracy-Test: 0.7680
Epoch[581/1000] Learning-rate: 0.0005, Loss-Train: 0.3957, Loss-Test: 0.6999, Best-Accuracy-Train: 0.7813, Best-Accuracy-Test: 0.7600
Epoch[582/1000] Learning-rate: 0.0005, Loss-Train: 0.3953, Loss-Test: 0.6810, Best-Accuracy-Train: 0.7787, Best-Accuracy-Test: 0.7840
Epoch[583/1000] Learning-rate: 0.0005, Loss-Train: 0.3953, Loss-Test: 0.6854, Best-Accuracy-Train: 0.7640, Best-Accuracy-Test: 0.8120
Epoch[584/1000] Learning-rate: 0.0005, Loss-Train: 0.3929, Loss-Test: 0.6764, Best-Accuracy-Train: 0.7933, Best-Accuracy-Test: 0.8040
Epoch[585/1000] Learning-rate: 0.0005, Loss-Train: 0.3989, Loss-Test: 0.6910, Best-Accuracy-Train: 0.8040, Best-Accuracy-Test: 0.8360
Epoch[586/1000] Learning-rate: 0.0005, Loss-Train: 0.3948, Loss-Test: 0.6887, Best-Accuracy-Train: 0.7947, Best-Accuracy-Test: 0.7600
Epoch[587/1000] Learning-rate: 0.0005, Loss-Train: 0.3982, Loss-Test: 0.6982, Best-Accuracy-Train: 0.7947, Best-Accuracy-Test: 0.8000
Epoch[588/1000] Learning-rate: 0.0005, Loss-Train: 0.3921, Loss-Test: 0.6867, Best-Accuracy-Train: 0.7800, Best-Accuracy-Test: 0.7840
Epoch[589/1000] Learning-rate: 0.0005, Loss-Train: 0.3924, Loss-Test: 0.6812, Best-Accuracy-Train: 0.7973, Best-Accuracy-Test: 0.8000
Epoch[590/1000] Learning-rate: 0.0005, Loss-Train: 0.3976, Loss-Test: 0.6810, Best-Accuracy-Train: 0.8067, Best-Accuracy-Test: 0.8080
Epoch[591/1000] Learning-rate: 0.0005, Loss-Train: 0.3905, Loss-Test: 0.6770, Best-Accuracy-Train: 0.7773, Best-Accuracy-Test: 0.7480
Epoch[592/1000] Learning-rate: 0.0005, Loss-Train: 0.3925, Loss-Test: 0.7003, Best-Accuracy-Train: 0.7880, Best-Accuracy-Test: 0.7840
Epoch[593/1000] Learning-rate: 0.0005, Loss-Train: 0.3923, Loss-Test: 0.6748, Best-Accuracy-Train: 0.8000, Best-Accuracy-Test: 0.7640
Epoch[594/1000] Learning-rate: 0.0005, Loss-Train: 0.3877, Loss-Test: 0.6878, Best-Accuracy-Train: 0.7880, Best-Accuracy-Test: 0.8000
Epoch[595/1000] Learning-rate: 0.0005, Loss-Train: 0.3892, Loss-Test: 0.6776, Best-Accuracy-Train: 0.7747, Best-Accuracy-Test: 0.8320
Epoch[596/1000] Learning-rate: 0.0005, Loss-Train: 0.3855, Loss-Test: 0.6770, Best-Accuracy-Train: 0.7840, Best-Accuracy-Test: 0.7560
Epoch[597/1000] Learning-rate: 0.0005, Loss-Train: 0.3901, Loss-Test: 0.6797, Best-Accuracy-Train: 0.7853, Best-Accuracy-Test: 0.8000
Epoch[598/1000] Learning-rate: 0.0005, Loss-Train: 0.3914, Loss-Test: 0.6695, Best-Accuracy-Train: 0.7893, Best-Accuracy-Test: 0.7840
Epoch[599/1000] Learning-rate: 0.0005, Loss-Train: 0.3911, Loss-Test: 0.6776, Best-Accuracy-Train: 0.7680, Best-Accuracy-Test: 0.7880
Epoch[600/1000] Learning-rate: 0.0005, Loss-Train: 0.3911, Loss-Test: 0.6889, Best-Accuracy-Train: 0.8013, Best-Accuracy-Test: 0.8200
Epoch[601/1000] Learning-rate: 0.0005, Loss-Train: 0.3929, Loss-Test: 0.6897, Best-Accuracy-Train: 0.7867, Best-Accuracy-Test: 0.8160
Epoch[602/1000] Learning-rate: 0.0005, Loss-Train: 0.3903, Loss-Test: 0.6744, Best-Accuracy-Train: 0.7853, Best-Accuracy-Test: 0.7960
Epoch[603/1000] Learning-rate: 0.0005, Loss-Train: 0.3874, Loss-Test: 0.6776, Best-Accuracy-Train: 0.7747, Best-Accuracy-Test: 0.7640
Epoch[604/1000] Learning-rate: 0.0005, Loss-Train: 0.3827, Loss-Test: 0.6796, Best-Accuracy-Train: 0.7920, Best-Accuracy-Test: 0.8000
Epoch[605/1000] Learning-rate: 0.0005, Loss-Train: 0.3824, Loss-Test: 0.6751, Best-Accuracy-Train: 0.7947, Best-Accuracy-Test: 0.8120
Epoch[606/1000] Learning-rate: 0.0005, Loss-Train: 0.3847, Loss-Test: 0.6726, Best-Accuracy-Train: 0.7907, Best-Accuracy-Test: 0.7920
Epoch[607/1000] Learning-rate: 0.0005, Loss-Train: 0.3835, Loss-Test: 0.6891, Best-Accuracy-Train: 0.7853, Best-Accuracy-Test: 0.7760
Epoch[608/1000] Learning-rate: 0.0005, Loss-Train: 0.3811, Loss-Test: 0.6744, Best-Accuracy-Train: 0.8187, Best-Accuracy-Test: 0.8240
Epoch[609/1000] Learning-rate: 0.0005, Loss-Train: 0.3852, Loss-Test: 0.6805, Best-Accuracy-Train: 0.7947, Best-Accuracy-Test: 0.7960
Epoch[610/1000] Learning-rate: 0.0005, Loss-Train: 0.3831, Loss-Test: 0.6973, Best-Accuracy-Train: 0.8187, Best-Accuracy-Test: 0.8040
Epoch[611/1000] Learning-rate: 0.0005, Loss-Train: 0.3806, Loss-Test: 0.6850, Best-Accuracy-Train: 0.7880, Best-Accuracy-Test: 0.8040
Epoch[612/1000] Learning-rate: 0.0005, Loss-Train: 0.3790, Loss-Test: 0.6881, Best-Accuracy-Train: 0.7960, Best-Accuracy-Test: 0.8160
Epoch[613/1000] Learning-rate: 0.0005, Loss-Train: 0.3855, Loss-Test: 0.6722, Best-Accuracy-Train: 0.8040, Best-Accuracy-Test: 0.8000
Epoch[614/1000] Learning-rate: 0.0005, Loss-Train: 0.3787, Loss-Test: 0.6713, Best-Accuracy-Train: 0.8107, Best-Accuracy-Test: 0.8160
Epoch[615/1000] Learning-rate: 0.0005, Loss-Train: 0.3818, Loss-Test: 0.6636, Best-Accuracy-Train: 0.8107, Best-Accuracy-Test: 0.7800
Epoch[616/1000] Learning-rate: 0.0005, Loss-Train: 0.3779, Loss-Test: 0.6772, Best-Accuracy-Train: 0.8000, Best-Accuracy-Test: 0.8080
Epoch[617/1000] Learning-rate: 0.0005, Loss-Train: 0.3797, Loss-Test: 0.6669, Best-Accuracy-Train: 0.8080, Best-Accuracy-Test: 0.8040
Epoch[618/1000] Learning-rate: 0.0005, Loss-Train: 0.3821, Loss-Test: 0.6640, Best-Accuracy-Train: 0.7893, Best-Accuracy-Test: 0.7720
Epoch[619/1000] Learning-rate: 0.0005, Loss-Train: 0.3824, Loss-Test: 0.6741, Best-Accuracy-Train: 0.7893, Best-Accuracy-Test: 0.8240
Epoch[620/1000] Learning-rate: 0.0005, Loss-Train: 0.3760, Loss-Test: 0.6886, Best-Accuracy-Train: 0.8187, Best-Accuracy-Test: 0.8200
Epoch[621/1000] Learning-rate: 0.0005, Loss-Train: 0.3863, Loss-Test: 0.6806, Best-Accuracy-Train: 0.8107, Best-Accuracy-Test: 0.8120
Epoch[622/1000] Learning-rate: 0.0005, Loss-Train: 0.3785, Loss-Test: 0.6686, Best-Accuracy-Train: 0.8240, Best-Accuracy-Test: 0.8480
Epoch[623/1000] Learning-rate: 0.0005, Loss-Train: 0.3749, Loss-Test: 0.6712, Best-Accuracy-Train: 0.8027, Best-Accuracy-Test: 0.8040
Epoch[624/1000] Learning-rate: 0.0005, Loss-Train: 0.3838, Loss-Test: 0.6742, Best-Accuracy-Train: 0.7800, Best-Accuracy-Test: 0.8200
Epoch[625/1000] Learning-rate: 0.0005, Loss-Train: 0.3808, Loss-Test: 0.6661, Best-Accuracy-Train: 0.8040, Best-Accuracy-Test: 0.8240
Epoch[626/1000] Learning-rate: 0.0005, Loss-Train: 0.3762, Loss-Test: 0.6675, Best-Accuracy-Train: 0.8107, Best-Accuracy-Test: 0.8120
Epoch[627/1000] Learning-rate: 0.0005, Loss-Train: 0.3711, Loss-Test: 0.6721, Best-Accuracy-Train: 0.8160, Best-Accuracy-Test: 0.8240
Epoch[628/1000] Learning-rate: 0.0005, Loss-Train: 0.3784, Loss-Test: 0.6655, Best-Accuracy-Train: 0.8307, Best-Accuracy-Test: 0.7880
Epoch[629/1000] Learning-rate: 0.0005, Loss-Train: 0.3736, Loss-Test: 0.6664, Best-Accuracy-Train: 0.7907, Best-Accuracy-Test: 0.8200
Epoch[630/1000] Learning-rate: 0.0005, Loss-Train: 0.3818, Loss-Test: 0.6788, Best-Accuracy-Train: 0.8107, Best-Accuracy-Test: 0.8240
Epoch[631/1000] Learning-rate: 0.0005, Loss-Train: 0.3771, Loss-Test: 0.6801, Best-Accuracy-Train: 0.7987, Best-Accuracy-Test: 0.8120
Epoch[632/1000] Learning-rate: 0.0005, Loss-Train: 0.3723, Loss-Test: 0.6724, Best-Accuracy-Train: 0.8040, Best-Accuracy-Test: 0.8040
Epoch[633/1000] Learning-rate: 0.0005, Loss-Train: 0.3701, Loss-Test: 0.6633, Best-Accuracy-Train: 0.8000, Best-Accuracy-Test: 0.8000
Epoch[634/1000] Learning-rate: 0.0005, Loss-Train: 0.3707, Loss-Test: 0.6616, Best-Accuracy-Train: 0.8240, Best-Accuracy-Test: 0.8080
Epoch[635/1000] Learning-rate: 0.0005, Loss-Train: 0.3706, Loss-Test: 0.6803, Best-Accuracy-Train: 0.8253, Best-Accuracy-Test: 0.8200
Epoch[636/1000] Learning-rate: 0.0005, Loss-Train: 0.3675, Loss-Test: 0.6802, Best-Accuracy-Train: 0.8173, Best-Accuracy-Test: 0.8240
Epoch[637/1000] Learning-rate: 0.0005, Loss-Train: 0.3740, Loss-Test: 0.6622, Best-Accuracy-Train: 0.8373, Best-Accuracy-Test: 0.8000
Epoch[638/1000] Learning-rate: 0.0005, Loss-Train: 0.3746, Loss-Test: 0.6641, Best-Accuracy-Train: 0.8227, Best-Accuracy-Test: 0.8240
Epoch[639/1000] Learning-rate: 0.0005, Loss-Train: 0.3695, Loss-Test: 0.6723, Best-Accuracy-Train: 0.8200, Best-Accuracy-Test: 0.7960
Epoch[640/1000] Learning-rate: 0.0005, Loss-Train: 0.3675, Loss-Test: 0.6612, Best-Accuracy-Train: 0.8200, Best-Accuracy-Test: 0.8280
Epoch[641/1000] Learning-rate: 0.0005, Loss-Train: 0.3674, Loss-Test: 0.6762, Best-Accuracy-Train: 0.8200, Best-Accuracy-Test: 0.8160
Epoch[642/1000] Learning-rate: 0.0005, Loss-Train: 0.3669, Loss-Test: 0.6576, Best-Accuracy-Train: 0.8027, Best-Accuracy-Test: 0.8240
Epoch[643/1000] Learning-rate: 0.0005, Loss-Train: 0.3717, Loss-Test: 0.6603, Best-Accuracy-Train: 0.8147, Best-Accuracy-Test: 0.8000
Epoch[644/1000] Learning-rate: 0.0005, Loss-Train: 0.3650, Loss-Test: 0.6610, Best-Accuracy-Train: 0.8413, Best-Accuracy-Test: 0.8480
Epoch[645/1000] Learning-rate: 0.0005, Loss-Train: 0.3690, Loss-Test: 0.6611, Best-Accuracy-Train: 0.8147, Best-Accuracy-Test: 0.8360
Epoch[646/1000] Learning-rate: 0.0005, Loss-Train: 0.3688, Loss-Test: 0.6592, Best-Accuracy-Train: 0.8240, Best-Accuracy-Test: 0.8080
Epoch[647/1000] Learning-rate: 0.0005, Loss-Train: 0.3665, Loss-Test: 0.6537, Best-Accuracy-Train: 0.8200, Best-Accuracy-Test: 0.8080
Epoch[648/1000] Learning-rate: 0.0005, Loss-Train: 0.3723, Loss-Test: 0.6540, Best-Accuracy-Train: 0.8067, Best-Accuracy-Test: 0.8080
Epoch[649/1000] Learning-rate: 0.0005, Loss-Train: 0.3649, Loss-Test: 0.6630, Best-Accuracy-Train: 0.8147, Best-Accuracy-Test: 0.8000
Epoch[650/1000] Learning-rate: 0.0005, Loss-Train: 0.3672, Loss-Test: 0.6668, Best-Accuracy-Train: 0.8320, Best-Accuracy-Test: 0.8240
Epoch[651/1000] Learning-rate: 0.0005, Loss-Train: 0.3665, Loss-Test: 0.6485, Best-Accuracy-Train: 0.8240, Best-Accuracy-Test: 0.7960
Epoch[652/1000] Learning-rate: 0.0005, Loss-Train: 0.3660, Loss-Test: 0.6600, Best-Accuracy-Train: 0.8227, Best-Accuracy-Test: 0.8160
