Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 758.1876, Loss-Test: 774.8740, Best-Accuracy-Train: 0.0013, Best-Accuracy-Test: 0.0000
Epoch[2304/3000] Learning-rate: 0.001, Loss-Train: 0.1446, Loss-Test: 0.3479, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0520
Epoch[2305/3000] Learning-rate: 0.001, Loss-Train: 0.1481, Loss-Test: 0.3224, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0480
Epoch[2306/3000] Learning-rate: 0.001, Loss-Train: 0.1433, Loss-Test: 0.3238, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0640
Epoch[2307/3000] Learning-rate: 0.001, Loss-Train: 0.1438, Loss-Test: 0.3269, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.1000
Epoch[2308/3000] Learning-rate: 0.001, Loss-Train: 0.1382, Loss-Test: 0.3233, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0880
Epoch[2309/3000] Learning-rate: 0.001, Loss-Train: 0.1430, Loss-Test: 0.3278, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0840
Epoch[2310/3000] Learning-rate: 0.001, Loss-Train: 0.1434, Loss-Test: 0.3287, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0880
Epoch[2311/3000] Learning-rate: 0.001, Loss-Train: 0.1421, Loss-Test: 0.3309, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0600
Epoch[2312/3000] Learning-rate: 0.001, Loss-Train: 0.1428, Loss-Test: 0.3308, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0440
Epoch[2313/3000] Learning-rate: 0.001, Loss-Train: 0.1401, Loss-Test: 0.3217, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0760
Epoch[2314/3000] Learning-rate: 0.001, Loss-Train: 0.1428, Loss-Test: 0.3290, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0640
Epoch[2315/3000] Learning-rate: 0.001, Loss-Train: 0.1441, Loss-Test: 0.3217, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0680
Epoch[2316/3000] Learning-rate: 0.001, Loss-Train: 0.1405, Loss-Test: 0.3286, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0440
Epoch[2317/3000] Learning-rate: 0.001, Loss-Train: 0.1370, Loss-Test: 0.3313, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.1000
Epoch[2318/3000] Learning-rate: 0.001, Loss-Train: 0.1446, Loss-Test: 0.3507, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0640
Epoch[2319/3000] Learning-rate: 0.001, Loss-Train: 0.1483, Loss-Test: 0.3240, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0680
Epoch[2320/3000] Learning-rate: 0.001, Loss-Train: 0.1455, Loss-Test: 0.3273, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0920
Epoch[2321/3000] Learning-rate: 0.001, Loss-Train: 0.1409, Loss-Test: 0.3235, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0760
Epoch[2322/3000] Learning-rate: 0.001, Loss-Train: 0.1425, Loss-Test: 0.3170, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0520
Epoch[2323/3000] Learning-rate: 0.001, Loss-Train: 0.1358, Loss-Test: 0.3310, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0680
Epoch[2324/3000] Learning-rate: 0.001, Loss-Train: 0.1452, Loss-Test: 0.3156, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.1120
Epoch[2325/3000] Learning-rate: 0.001, Loss-Train: 0.1411, Loss-Test: 0.3206, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0760
Epoch[2326/3000] Learning-rate: 0.001, Loss-Train: 0.1465, Loss-Test: 0.3190, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0920
Epoch[2327/3000] Learning-rate: 0.001, Loss-Train: 0.1421, Loss-Test: 0.3158, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0680
Epoch[2328/3000] Learning-rate: 0.001, Loss-Train: 0.1427, Loss-Test: 0.3293, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0560
Epoch[2329/3000] Learning-rate: 0.001, Loss-Train: 0.1467, Loss-Test: 0.3361, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0840
Epoch[2330/3000] Learning-rate: 0.001, Loss-Train: 0.1478, Loss-Test: 0.3192, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0760
Epoch[2331/3000] Learning-rate: 0.001, Loss-Train: 0.1425, Loss-Test: 0.3165, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0560
Epoch[2332/3000] Learning-rate: 0.001, Loss-Train: 0.1450, Loss-Test: 0.3375, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0640
Epoch[2333/3000] Learning-rate: 0.001, Loss-Train: 0.1411, Loss-Test: 0.3264, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0720
Epoch[2334/3000] Learning-rate: 0.001, Loss-Train: 0.1454, Loss-Test: 0.3408, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0600
Epoch[2335/3000] Learning-rate: 0.001, Loss-Train: 0.1390, Loss-Test: 0.3261, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0520
Epoch[2336/3000] Learning-rate: 0.001, Loss-Train: 0.1438, Loss-Test: 0.3342, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0520
Epoch[2337/3000] Learning-rate: 0.001, Loss-Train: 0.1445, Loss-Test: 0.3246, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0720
Epoch[2338/3000] Learning-rate: 0.001, Loss-Train: 0.1370, Loss-Test: 0.3217, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0400
Epoch[2339/3000] Learning-rate: 0.001, Loss-Train: 0.1368, Loss-Test: 0.3396, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0680
Epoch[2340/3000] Learning-rate: 0.001, Loss-Train: 0.1609, Loss-Test: 0.3427, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0760
Epoch[2341/3000] Learning-rate: 0.001, Loss-Train: 0.1540, Loss-Test: 0.3520, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.0640
Epoch[2342/3000] Learning-rate: 0.001, Loss-Train: 0.1491, Loss-Test: 0.3301, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0680
Epoch[2343/3000] Learning-rate: 0.001, Loss-Train: 0.1413, Loss-Test: 0.3258, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0600
Epoch[2344/3000] Learning-rate: 0.001, Loss-Train: 0.1453, Loss-Test: 0.3359, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0720
Epoch[2345/3000] Learning-rate: 0.001, Loss-Train: 0.1442, Loss-Test: 0.3292, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0600
Epoch[2346/3000] Learning-rate: 0.001, Loss-Train: 0.1458, Loss-Test: 0.3255, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0440
Epoch[2347/3000] Learning-rate: 0.001, Loss-Train: 0.1422, Loss-Test: 0.3258, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0800
Epoch[2348/3000] Learning-rate: 0.001, Loss-Train: 0.1420, Loss-Test: 0.3209, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0720
Epoch[2349/3000] Learning-rate: 0.001, Loss-Train: 0.1393, Loss-Test: 0.3265, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0840
Epoch[2350/3000] Learning-rate: 0.001, Loss-Train: 0.1412, Loss-Test: 0.3233, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0440
Epoch[2351/3000] Learning-rate: 0.001, Loss-Train: 0.1395, Loss-Test: 0.3362, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0720
Epoch[2352/3000] Learning-rate: 0.001, Loss-Train: 0.1427, Loss-Test: 0.3190, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0800
Epoch[2353/3000] Learning-rate: 0.001, Loss-Train: 0.1403, Loss-Test: 0.3219, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0640
Epoch[2354/3000] Learning-rate: 0.001, Loss-Train: 0.1362, Loss-Test: 0.3277, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0560
Epoch[2355/3000] Learning-rate: 0.001, Loss-Train: 0.1375, Loss-Test: 0.3368, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0560
Epoch[2356/3000] Learning-rate: 0.001, Loss-Train: 0.1442, Loss-Test: 0.3332, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0520
Epoch[2357/3000] Learning-rate: 0.001, Loss-Train: 0.1449, Loss-Test: 0.3470, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0680
Epoch[2358/3000] Learning-rate: 0.001, Loss-Train: 0.1426, Loss-Test: 0.3181, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0600
Epoch[2359/3000] Learning-rate: 0.001, Loss-Train: 0.1479, Loss-Test: 0.3278, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0840
Epoch[2360/3000] Learning-rate: 0.001, Loss-Train: 0.1426, Loss-Test: 0.3201, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0840
Epoch[2361/3000] Learning-rate: 0.001, Loss-Train: 0.1412, Loss-Test: 0.3304, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0600
Epoch[2362/3000] Learning-rate: 0.001, Loss-Train: 0.1444, Loss-Test: 0.3151, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0920
Epoch[2363/3000] Learning-rate: 0.001, Loss-Train: 0.1420, Loss-Test: 0.3225, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0520
Epoch[2364/3000] Learning-rate: 0.001, Loss-Train: 0.1385, Loss-Test: 0.3189, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0960
Epoch[2365/3000] Learning-rate: 0.001, Loss-Train: 0.1389, Loss-Test: 0.3300, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0680
Epoch[2366/3000] Learning-rate: 0.001, Loss-Train: 0.1389, Loss-Test: 0.3276, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0640
Epoch[2367/3000] Learning-rate: 0.001, Loss-Train: 0.1419, Loss-Test: 0.3364, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0600
Epoch[2368/3000] Learning-rate: 0.001, Loss-Train: 0.1421, Loss-Test: 0.3206, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0800
Epoch[2369/3000] Learning-rate: 0.001, Loss-Train: 0.1430, Loss-Test: 0.3278, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.1080
Epoch[2370/3000] Learning-rate: 0.001, Loss-Train: 0.1436, Loss-Test: 0.3231, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0600
Epoch[2371/3000] Learning-rate: 0.001, Loss-Train: 0.1459, Loss-Test: 0.3240, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0880
Epoch[2372/3000] Learning-rate: 0.001, Loss-Train: 0.1516, Loss-Test: 0.3472, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0640
Epoch[2373/3000] Learning-rate: 0.001, Loss-Train: 0.1480, Loss-Test: 0.3252, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0760
Epoch[2374/3000] Learning-rate: 0.001, Loss-Train: 0.1462, Loss-Test: 0.3214, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0760
Epoch[2375/3000] Learning-rate: 0.001, Loss-Train: 0.1453, Loss-Test: 0.3265, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0560
Epoch[2376/3000] Learning-rate: 0.001, Loss-Train: 0.1406, Loss-Test: 0.3325, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0880
Epoch[2377/3000] Learning-rate: 0.001, Loss-Train: 0.1429, Loss-Test: 0.3381, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0840
Epoch[2378/3000] Learning-rate: 0.001, Loss-Train: 0.1455, Loss-Test: 0.3301, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0680
Epoch[2379/3000] Learning-rate: 0.001, Loss-Train: 0.1445, Loss-Test: 0.3243, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0720
Epoch[2380/3000] Learning-rate: 0.001, Loss-Train: 0.1345, Loss-Test: 0.3223, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0920
Epoch[2381/3000] Learning-rate: 0.001, Loss-Train: 0.1387, Loss-Test: 0.3202, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0680
Epoch[2382/3000] Learning-rate: 0.001, Loss-Train: 0.1379, Loss-Test: 0.3193, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0440
Epoch[2383/3000] Learning-rate: 0.001, Loss-Train: 0.1384, Loss-Test: 0.3194, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0400
Epoch[2384/3000] Learning-rate: 0.001, Loss-Train: 0.1384, Loss-Test: 0.3171, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0880
Epoch[2385/3000] Learning-rate: 0.001, Loss-Train: 0.1417, Loss-Test: 0.3270, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0480
Epoch[2386/3000] Learning-rate: 0.001, Loss-Train: 0.1382, Loss-Test: 0.3215, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0600
Epoch[2387/3000] Learning-rate: 0.001, Loss-Train: 0.1408, Loss-Test: 0.3272, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0360
Epoch[2388/3000] Learning-rate: 0.001, Loss-Train: 0.1475, Loss-Test: 0.3317, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0600
Epoch[2389/3000] Learning-rate: 0.001, Loss-Train: 0.1477, Loss-Test: 0.3307, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0440
Epoch[2390/3000] Learning-rate: 0.001, Loss-Train: 0.1424, Loss-Test: 0.3186, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0920
Epoch[2391/3000] Learning-rate: 0.001, Loss-Train: 0.1451, Loss-Test: 0.3207, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0960
Epoch[2392/3000] Learning-rate: 0.001, Loss-Train: 0.1409, Loss-Test: 0.3314, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0560
Epoch[2393/3000] Learning-rate: 0.001, Loss-Train: 0.1494, Loss-Test: 0.3479, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0520
Epoch[2394/3000] Learning-rate: 0.001, Loss-Train: 0.1497, Loss-Test: 0.3322, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0480
Epoch[2395/3000] Learning-rate: 0.001, Loss-Train: 0.1451, Loss-Test: 0.3257, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0920
Epoch[2396/3000] Learning-rate: 0.001, Loss-Train: 0.1420, Loss-Test: 0.3255, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0680
Epoch[2397/3000] Learning-rate: 0.001, Loss-Train: 0.1467, Loss-Test: 0.3289, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0640
Epoch[2398/3000] Learning-rate: 0.001, Loss-Train: 0.1442, Loss-Test: 0.3307, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0840
Epoch[2399/3000] Learning-rate: 0.001, Loss-Train: 0.1400, Loss-Test: 0.3278, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0480
Epoch[2400/3000] Learning-rate: 0.001, Loss-Train: 0.1380, Loss-Test: 0.3324, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0440
Epoch[2401/3000] Learning-rate: 0.001, Loss-Train: 0.1401, Loss-Test: 0.3261, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0880
Epoch[2402/3000] Learning-rate: 0.001, Loss-Train: 0.1372, Loss-Test: 0.3230, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.1120
Epoch[2403/3000] Learning-rate: 0.001, Loss-Train: 0.1412, Loss-Test: 0.3352, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0640
Epoch[2404/3000] Learning-rate: 0.001, Loss-Train: 0.1508, Loss-Test: 0.3262, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0840
Epoch[2405/3000] Learning-rate: 0.001, Loss-Train: 0.1385, Loss-Test: 0.3274, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0640
Epoch[2406/3000] Learning-rate: 0.001, Loss-Train: 0.1383, Loss-Test: 0.3204, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0520
Epoch[2407/3000] Learning-rate: 0.001, Loss-Train: 0.1390, Loss-Test: 0.3225, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0440
Epoch[2408/3000] Learning-rate: 0.001, Loss-Train: 0.1408, Loss-Test: 0.3284, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0760
Epoch[2409/3000] Learning-rate: 0.001, Loss-Train: 0.1385, Loss-Test: 0.3249, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0920
Epoch[2410/3000] Learning-rate: 0.001, Loss-Train: 0.1459, Loss-Test: 0.3371, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0680
Epoch[2411/3000] Learning-rate: 0.001, Loss-Train: 0.1495, Loss-Test: 0.3256, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0400
Epoch[2412/3000] Learning-rate: 0.001, Loss-Train: 0.1381, Loss-Test: 0.3213, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0960
Epoch[2413/3000] Learning-rate: 0.001, Loss-Train: 0.1389, Loss-Test: 0.3155, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0520
Epoch[2414/3000] Learning-rate: 0.001, Loss-Train: 0.1414, Loss-Test: 0.3241, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0600
Epoch[2415/3000] Learning-rate: 0.001, Loss-Train: 0.1422, Loss-Test: 0.3205, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0680
Epoch[2416/3000] Learning-rate: 0.001, Loss-Train: 0.1413, Loss-Test: 0.3211, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0600
Epoch[2417/3000] Learning-rate: 0.001, Loss-Train: 0.1555, Loss-Test: 0.3239, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0720
Epoch[2418/3000] Learning-rate: 0.001, Loss-Train: 0.1377, Loss-Test: 0.3288, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.1040
Epoch[2419/3000] Learning-rate: 0.001, Loss-Train: 0.1399, Loss-Test: 0.3226, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.1000
Epoch[2420/3000] Learning-rate: 0.001, Loss-Train: 0.1455, Loss-Test: 0.3143, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0520
Epoch[2421/3000] Learning-rate: 0.001, Loss-Train: 0.1451, Loss-Test: 0.3249, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0680
Epoch[2422/3000] Learning-rate: 0.001, Loss-Train: 0.1415, Loss-Test: 0.3162, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0560
Epoch[2423/3000] Learning-rate: 0.001, Loss-Train: 0.1432, Loss-Test: 0.3230, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0800
Epoch[2424/3000] Learning-rate: 0.001, Loss-Train: 0.1366, Loss-Test: 0.3282, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0600
Epoch[2425/3000] Learning-rate: 0.001, Loss-Train: 0.1405, Loss-Test: 0.3291, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0560
Epoch[2426/3000] Learning-rate: 0.001, Loss-Train: 0.1420, Loss-Test: 0.3196, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0600
Epoch[2427/3000] Learning-rate: 0.001, Loss-Train: 0.1420, Loss-Test: 0.3219, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0400
Epoch[2428/3000] Learning-rate: 0.001, Loss-Train: 0.1384, Loss-Test: 0.3139, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0640
Epoch[2429/3000] Learning-rate: 0.001, Loss-Train: 0.1412, Loss-Test: 0.3251, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0800
Epoch[2430/3000] Learning-rate: 0.001, Loss-Train: 0.1452, Loss-Test: 0.3296, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0720
Epoch[2431/3000] Learning-rate: 0.001, Loss-Train: 0.1437, Loss-Test: 0.3193, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0600
Epoch[2432/3000] Learning-rate: 0.001, Loss-Train: 0.1400, Loss-Test: 0.3263, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0760
Epoch[2433/3000] Learning-rate: 0.001, Loss-Train: 0.1372, Loss-Test: 0.3145, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0640
Epoch[2434/3000] Learning-rate: 0.001, Loss-Train: 0.1401, Loss-Test: 0.3291, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0800
Epoch[2435/3000] Learning-rate: 0.001, Loss-Train: 0.1478, Loss-Test: 0.3247, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0640
Epoch[2436/3000] Learning-rate: 0.001, Loss-Train: 0.1479, Loss-Test: 0.3180, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0600
Epoch[2437/3000] Learning-rate: 0.001, Loss-Train: 0.1426, Loss-Test: 0.3193, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0880
Epoch[2438/3000] Learning-rate: 0.001, Loss-Train: 0.1381, Loss-Test: 0.3189, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0760
Epoch[2439/3000] Learning-rate: 0.001, Loss-Train: 0.1427, Loss-Test: 0.3306, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0720
Epoch[2440/3000] Learning-rate: 0.001, Loss-Train: 0.1424, Loss-Test: 0.3353, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0720
Epoch[2441/3000] Learning-rate: 0.001, Loss-Train: 0.1402, Loss-Test: 0.3241, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0680
Epoch[2442/3000] Learning-rate: 0.001, Loss-Train: 0.1416, Loss-Test: 0.3183, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0800
Epoch[2443/3000] Learning-rate: 0.001, Loss-Train: 0.1408, Loss-Test: 0.3194, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0560
Epoch[2444/3000] Learning-rate: 0.001, Loss-Train: 0.1408, Loss-Test: 0.3216, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0560
Epoch[2445/3000] Learning-rate: 0.001, Loss-Train: 0.1411, Loss-Test: 0.3192, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0760
Epoch[2446/3000] Learning-rate: 0.001, Loss-Train: 0.1372, Loss-Test: 0.3242, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0720
Epoch[2447/3000] Learning-rate: 0.001, Loss-Train: 0.1392, Loss-Test: 0.3202, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0600
Epoch[2448/3000] Learning-rate: 0.001, Loss-Train: 0.1432, Loss-Test: 0.3266, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0680
Epoch[2449/3000] Learning-rate: 0.001, Loss-Train: 0.1394, Loss-Test: 0.3279, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0680
Epoch[2450/3000] Learning-rate: 0.001, Loss-Train: 0.1398, Loss-Test: 0.3229, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0720
Epoch[2451/3000] Learning-rate: 0.001, Loss-Train: 0.1391, Loss-Test: 0.3210, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0640
Epoch[2452/3000] Learning-rate: 0.001, Loss-Train: 0.1380, Loss-Test: 0.3217, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0640
Epoch[2453/3000] Learning-rate: 0.001, Loss-Train: 0.1389, Loss-Test: 0.3230, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0880
Epoch[2454/3000] Learning-rate: 0.001, Loss-Train: 0.1424, Loss-Test: 0.3149, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0560
Epoch[2455/3000] Learning-rate: 0.001, Loss-Train: 0.1366, Loss-Test: 0.3235, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0760
Epoch[2456/3000] Learning-rate: 0.001, Loss-Train: 0.1439, Loss-Test: 0.3244, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0440
Epoch[2457/3000] Learning-rate: 0.001, Loss-Train: 0.1416, Loss-Test: 0.3151, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0760
Epoch[2458/3000] Learning-rate: 0.001, Loss-Train: 0.1368, Loss-Test: 0.3120, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0600
Epoch[2459/3000] Learning-rate: 0.001, Loss-Train: 0.1368, Loss-Test: 0.3199, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0520
Epoch[2460/3000] Learning-rate: 0.001, Loss-Train: 0.1403, Loss-Test: 0.3223, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0560
Epoch[2461/3000] Learning-rate: 0.001, Loss-Train: 0.1382, Loss-Test: 0.3246, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0760
Epoch[2462/3000] Learning-rate: 0.001, Loss-Train: 0.1395, Loss-Test: 0.3149, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0520
Epoch[2463/3000] Learning-rate: 0.001, Loss-Train: 0.1374, Loss-Test: 0.3172, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0480
Epoch[2464/3000] Learning-rate: 0.001, Loss-Train: 0.1410, Loss-Test: 0.3218, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0520
Epoch[2465/3000] Learning-rate: 0.001, Loss-Train: 0.1385, Loss-Test: 0.3180, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0640
Epoch[2466/3000] Learning-rate: 0.001, Loss-Train: 0.1372, Loss-Test: 0.3333, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.1040
