Epoch[1/2000] Learning-rate: 0.001, Loss-Train: 719.8806, Loss-Test: 604.6649, Best-Accuracy-Train: 0.0040, Best-Accuracy-Test: 0.0000
Epoch[1592/2000] Learning-rate: 0.001, Loss-Train: 0.0399, Loss-Test: 0.1622, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.1000
Epoch[1593/2000] Learning-rate: 0.001, Loss-Train: 0.0399, Loss-Test: 0.1637, Best-Accuracy-Train: 0.1293, Best-Accuracy-Test: 0.1160
Epoch[1594/2000] Learning-rate: 0.001, Loss-Train: 0.0408, Loss-Test: 0.1631, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0880
Epoch[1595/2000] Learning-rate: 0.001, Loss-Train: 0.0405, Loss-Test: 0.1626, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0840
Epoch[1596/2000] Learning-rate: 0.001, Loss-Train: 0.0405, Loss-Test: 0.1609, Best-Accuracy-Train: 0.1467, Best-Accuracy-Test: 0.0920
Epoch[1597/2000] Learning-rate: 0.001, Loss-Train: 0.0394, Loss-Test: 0.1642, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0960
Epoch[1598/2000] Learning-rate: 0.001, Loss-Train: 0.0403, Loss-Test: 0.1676, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.0760
Epoch[1599/2000] Learning-rate: 0.001, Loss-Train: 0.0403, Loss-Test: 0.1659, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.0880
Epoch[1600/2000] Learning-rate: 0.001, Loss-Train: 0.0415, Loss-Test: 0.1646, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0640
Epoch[1601/2000] Learning-rate: 0.001, Loss-Train: 0.0402, Loss-Test: 0.1623, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.0920
Epoch[1602/2000] Learning-rate: 0.001, Loss-Train: 0.0412, Loss-Test: 0.1662, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.1120
Epoch[1603/2000] Learning-rate: 0.001, Loss-Train: 0.0393, Loss-Test: 0.1659, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.0920
Epoch[1604/2000] Learning-rate: 0.001, Loss-Train: 0.0381, Loss-Test: 0.1647, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.1040
Epoch[1605/2000] Learning-rate: 0.001, Loss-Train: 0.0386, Loss-Test: 0.1634, Best-Accuracy-Train: 0.1467, Best-Accuracy-Test: 0.0840
Epoch[1606/2000] Learning-rate: 0.001, Loss-Train: 0.0392, Loss-Test: 0.1606, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0880
Epoch[1607/2000] Learning-rate: 0.001, Loss-Train: 0.0400, Loss-Test: 0.1638, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.0800
Epoch[1608/2000] Learning-rate: 0.001, Loss-Train: 0.0397, Loss-Test: 0.1646, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0880
Epoch[1609/2000] Learning-rate: 0.001, Loss-Train: 0.0397, Loss-Test: 0.1624, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.1000
Epoch[1610/2000] Learning-rate: 0.001, Loss-Train: 0.0401, Loss-Test: 0.1650, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.1040
Epoch[1611/2000] Learning-rate: 0.001, Loss-Train: 0.0390, Loss-Test: 0.1644, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0840
Epoch[1612/2000] Learning-rate: 0.001, Loss-Train: 0.0412, Loss-Test: 0.1681, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.1000
Epoch[1613/2000] Learning-rate: 0.001, Loss-Train: 0.0403, Loss-Test: 0.1640, Best-Accuracy-Train: 0.1320, Best-Accuracy-Test: 0.0880
Epoch[1614/2000] Learning-rate: 0.001, Loss-Train: 0.0399, Loss-Test: 0.1656, Best-Accuracy-Train: 0.1573, Best-Accuracy-Test: 0.0800
Epoch[1615/2000] Learning-rate: 0.001, Loss-Train: 0.0398, Loss-Test: 0.1662, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0840
Epoch[1616/2000] Learning-rate: 0.001, Loss-Train: 0.0396, Loss-Test: 0.1614, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0960
Epoch[1617/2000] Learning-rate: 0.001, Loss-Train: 0.0394, Loss-Test: 0.1627, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0880
Epoch[1618/2000] Learning-rate: 0.001, Loss-Train: 0.0397, Loss-Test: 0.1651, Best-Accuracy-Train: 0.1293, Best-Accuracy-Test: 0.0560
Epoch[1619/2000] Learning-rate: 0.001, Loss-Train: 0.0400, Loss-Test: 0.1652, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0800
Epoch[1620/2000] Learning-rate: 0.001, Loss-Train: 0.0385, Loss-Test: 0.1634, Best-Accuracy-Train: 0.1440, Best-Accuracy-Test: 0.1040
Epoch[1621/2000] Learning-rate: 0.001, Loss-Train: 0.0383, Loss-Test: 0.1633, Best-Accuracy-Train: 0.1533, Best-Accuracy-Test: 0.1080
Epoch[1622/2000] Learning-rate: 0.001, Loss-Train: 0.0392, Loss-Test: 0.1617, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0920
Epoch[1623/2000] Learning-rate: 0.001, Loss-Train: 0.0396, Loss-Test: 0.1642, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.1200
Epoch[1624/2000] Learning-rate: 0.001, Loss-Train: 0.0402, Loss-Test: 0.1658, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0720
Epoch[1625/2000] Learning-rate: 0.001, Loss-Train: 0.0390, Loss-Test: 0.1633, Best-Accuracy-Train: 0.1347, Best-Accuracy-Test: 0.1040
Epoch[1626/2000] Learning-rate: 0.001, Loss-Train: 0.0386, Loss-Test: 0.1646, Best-Accuracy-Train: 0.1480, Best-Accuracy-Test: 0.0600
Epoch[1627/2000] Learning-rate: 0.001, Loss-Train: 0.0389, Loss-Test: 0.1657, Best-Accuracy-Train: 0.1533, Best-Accuracy-Test: 0.1040
Epoch[1628/2000] Learning-rate: 0.001, Loss-Train: 0.0397, Loss-Test: 0.1674, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.1000
Epoch[1629/2000] Learning-rate: 0.001, Loss-Train: 0.0381, Loss-Test: 0.1600, Best-Accuracy-Train: 0.1320, Best-Accuracy-Test: 0.1240
Epoch[1630/2000] Learning-rate: 0.001, Loss-Train: 0.0385, Loss-Test: 0.1587, Best-Accuracy-Train: 0.1453, Best-Accuracy-Test: 0.1160
Epoch[1631/2000] Learning-rate: 0.001, Loss-Train: 0.0394, Loss-Test: 0.1621, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.0960
Epoch[1632/2000] Learning-rate: 0.001, Loss-Train: 0.0394, Loss-Test: 0.1640, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0680
Epoch[1633/2000] Learning-rate: 0.001, Loss-Train: 0.0399, Loss-Test: 0.1613, Best-Accuracy-Train: 0.1427, Best-Accuracy-Test: 0.0920
Epoch[1634/2000] Learning-rate: 0.001, Loss-Train: 0.0396, Loss-Test: 0.1645, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0800
Epoch[1635/2000] Learning-rate: 0.001, Loss-Train: 0.0405, Loss-Test: 0.1604, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.0840
Epoch[1636/2000] Learning-rate: 0.001, Loss-Train: 0.0392, Loss-Test: 0.1635, Best-Accuracy-Train: 0.1427, Best-Accuracy-Test: 0.0560
Epoch[1637/2000] Learning-rate: 0.001, Loss-Train: 0.0389, Loss-Test: 0.1682, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.0640
Epoch[1638/2000] Learning-rate: 0.001, Loss-Train: 0.0396, Loss-Test: 0.1629, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.0600
Epoch[1639/2000] Learning-rate: 0.001, Loss-Train: 0.0389, Loss-Test: 0.1629, Best-Accuracy-Train: 0.1760, Best-Accuracy-Test: 0.1080
Epoch[1640/2000] Learning-rate: 0.001, Loss-Train: 0.0403, Loss-Test: 0.1651, Best-Accuracy-Train: 0.1507, Best-Accuracy-Test: 0.0640
Epoch[1641/2000] Learning-rate: 0.001, Loss-Train: 0.0411, Loss-Test: 0.1629, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.0960
Epoch[1642/2000] Learning-rate: 0.001, Loss-Train: 0.0390, Loss-Test: 0.1665, Best-Accuracy-Train: 0.1320, Best-Accuracy-Test: 0.1040
Epoch[1643/2000] Learning-rate: 0.001, Loss-Train: 0.0390, Loss-Test: 0.1663, Best-Accuracy-Train: 0.1413, Best-Accuracy-Test: 0.1040
Epoch[1644/2000] Learning-rate: 0.001, Loss-Train: 0.0396, Loss-Test: 0.1638, Best-Accuracy-Train: 0.1480, Best-Accuracy-Test: 0.1000
Epoch[1645/2000] Learning-rate: 0.001, Loss-Train: 0.0387, Loss-Test: 0.1664, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0960
Epoch[1646/2000] Learning-rate: 0.001, Loss-Train: 0.0393, Loss-Test: 0.1618, Best-Accuracy-Train: 0.1440, Best-Accuracy-Test: 0.0880
Epoch[1647/2000] Learning-rate: 0.001, Loss-Train: 0.0395, Loss-Test: 0.1641, Best-Accuracy-Train: 0.1480, Best-Accuracy-Test: 0.0920
Epoch[1648/2000] Learning-rate: 0.001, Loss-Train: 0.0424, Loss-Test: 0.1622, Best-Accuracy-Train: 0.1427, Best-Accuracy-Test: 0.0880
Epoch[1649/2000] Learning-rate: 0.001, Loss-Train: 0.0449, Loss-Test: 0.1679, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0640
Epoch[1650/2000] Learning-rate: 0.001, Loss-Train: 0.0423, Loss-Test: 0.1646, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.1080
Epoch[1651/2000] Learning-rate: 0.001, Loss-Train: 0.0402, Loss-Test: 0.1618, Best-Accuracy-Train: 0.1467, Best-Accuracy-Test: 0.0920
Epoch[1652/2000] Learning-rate: 0.001, Loss-Train: 0.0391, Loss-Test: 0.1632, Best-Accuracy-Train: 0.1493, Best-Accuracy-Test: 0.0800
Epoch[1653/2000] Learning-rate: 0.001, Loss-Train: 0.0390, Loss-Test: 0.1642, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.0840
Epoch[1654/2000] Learning-rate: 0.001, Loss-Train: 0.0381, Loss-Test: 0.1629, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.0800
Epoch[1655/2000] Learning-rate: 0.001, Loss-Train: 0.0384, Loss-Test: 0.1645, Best-Accuracy-Train: 0.1600, Best-Accuracy-Test: 0.1000
Epoch[1656/2000] Learning-rate: 0.001, Loss-Train: 0.0395, Loss-Test: 0.1643, Best-Accuracy-Train: 0.1187, Best-Accuracy-Test: 0.0760
Epoch[1657/2000] Learning-rate: 0.001, Loss-Train: 0.0382, Loss-Test: 0.1637, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.1000
Epoch[1658/2000] Learning-rate: 0.001, Loss-Train: 0.0377, Loss-Test: 0.1621, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.1120
Epoch[1659/2000] Learning-rate: 0.001, Loss-Train: 0.0396, Loss-Test: 0.1691, Best-Accuracy-Train: 0.1440, Best-Accuracy-Test: 0.0840
Epoch[1660/2000] Learning-rate: 0.001, Loss-Train: 0.0395, Loss-Test: 0.1646, Best-Accuracy-Train: 0.1587, Best-Accuracy-Test: 0.0840
Epoch[1661/2000] Learning-rate: 0.001, Loss-Train: 0.0400, Loss-Test: 0.1668, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.0880
Epoch[1662/2000] Learning-rate: 0.001, Loss-Train: 0.0401, Loss-Test: 0.1640, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.0720
Epoch[1663/2000] Learning-rate: 0.001, Loss-Train: 0.0394, Loss-Test: 0.1642, Best-Accuracy-Train: 0.1467, Best-Accuracy-Test: 0.0720
Epoch[1664/2000] Learning-rate: 0.001, Loss-Train: 0.0401, Loss-Test: 0.1632, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.0960
Epoch[1665/2000] Learning-rate: 0.001, Loss-Train: 0.0395, Loss-Test: 0.1646, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.1040
Epoch[1666/2000] Learning-rate: 0.001, Loss-Train: 0.0378, Loss-Test: 0.1627, Best-Accuracy-Train: 0.1320, Best-Accuracy-Test: 0.1160
Epoch[1667/2000] Learning-rate: 0.001, Loss-Train: 0.0384, Loss-Test: 0.1608, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.0840
Epoch[1668/2000] Learning-rate: 0.001, Loss-Train: 0.0384, Loss-Test: 0.1590, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.1040
Epoch[1669/2000] Learning-rate: 0.001, Loss-Train: 0.0389, Loss-Test: 0.1582, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.0960
Epoch[1670/2000] Learning-rate: 0.001, Loss-Train: 0.0391, Loss-Test: 0.1623, Best-Accuracy-Train: 0.1667, Best-Accuracy-Test: 0.0680
Epoch[1671/2000] Learning-rate: 0.001, Loss-Train: 0.0394, Loss-Test: 0.1635, Best-Accuracy-Train: 0.1347, Best-Accuracy-Test: 0.0880
Epoch[1672/2000] Learning-rate: 0.001, Loss-Train: 0.0402, Loss-Test: 0.1680, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.0720
Epoch[1673/2000] Learning-rate: 0.001, Loss-Train: 0.0398, Loss-Test: 0.1621, Best-Accuracy-Train: 0.1507, Best-Accuracy-Test: 0.0720
Epoch[1674/2000] Learning-rate: 0.001, Loss-Train: 0.0408, Loss-Test: 0.1615, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0760
Epoch[1675/2000] Learning-rate: 0.001, Loss-Train: 0.0403, Loss-Test: 0.1656, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.1240
Epoch[1676/2000] Learning-rate: 0.001, Loss-Train: 0.0393, Loss-Test: 0.1607, Best-Accuracy-Train: 0.1653, Best-Accuracy-Test: 0.0720
Epoch[1677/2000] Learning-rate: 0.001, Loss-Train: 0.0390, Loss-Test: 0.1622, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.1200
Epoch[1678/2000] Learning-rate: 0.001, Loss-Train: 0.0391, Loss-Test: 0.1624, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.1240
Epoch[1679/2000] Learning-rate: 0.001, Loss-Train: 0.0376, Loss-Test: 0.1600, Best-Accuracy-Train: 0.1560, Best-Accuracy-Test: 0.0720
Epoch[1680/2000] Learning-rate: 0.001, Loss-Train: 0.0384, Loss-Test: 0.1669, Best-Accuracy-Train: 0.1627, Best-Accuracy-Test: 0.0840
Epoch[1681/2000] Learning-rate: 0.001, Loss-Train: 0.0378, Loss-Test: 0.1607, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.1080
Epoch[1682/2000] Learning-rate: 0.001, Loss-Train: 0.0381, Loss-Test: 0.1624, Best-Accuracy-Train: 0.1347, Best-Accuracy-Test: 0.0960
Epoch[1683/2000] Learning-rate: 0.001, Loss-Train: 0.0382, Loss-Test: 0.1595, Best-Accuracy-Train: 0.1493, Best-Accuracy-Test: 0.1160
Epoch[1684/2000] Learning-rate: 0.001, Loss-Train: 0.0392, Loss-Test: 0.1597, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.1280
Epoch[1685/2000] Learning-rate: 0.001, Loss-Train: 0.0394, Loss-Test: 0.1598, Best-Accuracy-Train: 0.1347, Best-Accuracy-Test: 0.1040
Epoch[1686/2000] Learning-rate: 0.001, Loss-Train: 0.0389, Loss-Test: 0.1593, Best-Accuracy-Train: 0.1293, Best-Accuracy-Test: 0.0840
Epoch[1687/2000] Learning-rate: 0.001, Loss-Train: 0.0385, Loss-Test: 0.1628, Best-Accuracy-Train: 0.1413, Best-Accuracy-Test: 0.0800
Epoch[1688/2000] Learning-rate: 0.001, Loss-Train: 0.0385, Loss-Test: 0.1633, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0880
Epoch[1689/2000] Learning-rate: 0.001, Loss-Train: 0.0380, Loss-Test: 0.1595, Best-Accuracy-Train: 0.1413, Best-Accuracy-Test: 0.0800
Epoch[1690/2000] Learning-rate: 0.001, Loss-Train: 0.0391, Loss-Test: 0.1605, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0760
Epoch[1691/2000] Learning-rate: 0.001, Loss-Train: 0.0378, Loss-Test: 0.1630, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0920
Epoch[1692/2000] Learning-rate: 0.001, Loss-Train: 0.0373, Loss-Test: 0.1610, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0720
Epoch[1693/2000] Learning-rate: 0.001, Loss-Train: 0.0374, Loss-Test: 0.1610, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0640
Epoch[1694/2000] Learning-rate: 0.001, Loss-Train: 0.0391, Loss-Test: 0.1630, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0440
Epoch[1695/2000] Learning-rate: 0.001, Loss-Train: 0.0404, Loss-Test: 0.1628, Best-Accuracy-Train: 0.1347, Best-Accuracy-Test: 0.0720
Epoch[1696/2000] Learning-rate: 0.001, Loss-Train: 0.0386, Loss-Test: 0.1584, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0880
Epoch[1697/2000] Learning-rate: 0.001, Loss-Train: 0.0380, Loss-Test: 0.1613, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0800
Epoch[1698/2000] Learning-rate: 0.001, Loss-Train: 0.0389, Loss-Test: 0.1593, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0920
Epoch[1699/2000] Learning-rate: 0.001, Loss-Train: 0.0389, Loss-Test: 0.1636, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0840
Epoch[1700/2000] Learning-rate: 0.001, Loss-Train: 0.0385, Loss-Test: 0.1651, Best-Accuracy-Train: 0.1560, Best-Accuracy-Test: 0.1120
Epoch[1701/2000] Learning-rate: 0.001, Loss-Train: 0.0383, Loss-Test: 0.1640, Best-Accuracy-Train: 0.1533, Best-Accuracy-Test: 0.0960
Epoch[1702/2000] Learning-rate: 0.001, Loss-Train: 0.0389, Loss-Test: 0.1606, Best-Accuracy-Train: 0.1480, Best-Accuracy-Test: 0.0960
Epoch[1703/2000] Learning-rate: 0.001, Loss-Train: 0.0382, Loss-Test: 0.1640, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.1080
Epoch[1704/2000] Learning-rate: 0.001, Loss-Train: 0.0407, Loss-Test: 0.1595, Best-Accuracy-Train: 0.1320, Best-Accuracy-Test: 0.1040
Epoch[1705/2000] Learning-rate: 0.001, Loss-Train: 0.0382, Loss-Test: 0.1640, Best-Accuracy-Train: 0.1520, Best-Accuracy-Test: 0.1080
Epoch[1706/2000] Learning-rate: 0.001, Loss-Train: 0.0396, Loss-Test: 0.1678, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0760
Epoch[1707/2000] Learning-rate: 0.001, Loss-Train: 0.0383, Loss-Test: 0.1619, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0800
Epoch[1708/2000] Learning-rate: 0.001, Loss-Train: 0.0377, Loss-Test: 0.1621, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.1040
Epoch[1709/2000] Learning-rate: 0.001, Loss-Train: 0.0383, Loss-Test: 0.1650, Best-Accuracy-Train: 0.1427, Best-Accuracy-Test: 0.1040
Epoch[1710/2000] Learning-rate: 0.001, Loss-Train: 0.0374, Loss-Test: 0.1605, Best-Accuracy-Train: 0.1480, Best-Accuracy-Test: 0.1040
Epoch[1711/2000] Learning-rate: 0.001, Loss-Train: 0.0379, Loss-Test: 0.1597, Best-Accuracy-Train: 0.1507, Best-Accuracy-Test: 0.1120
Epoch[1712/2000] Learning-rate: 0.001, Loss-Train: 0.0379, Loss-Test: 0.1645, Best-Accuracy-Train: 0.1507, Best-Accuracy-Test: 0.0600
Epoch[1713/2000] Learning-rate: 0.001, Loss-Train: 0.0373, Loss-Test: 0.1693, Best-Accuracy-Train: 0.1453, Best-Accuracy-Test: 0.0800
Epoch[1714/2000] Learning-rate: 0.001, Loss-Train: 0.0383, Loss-Test: 0.1611, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.0800
Epoch[1715/2000] Learning-rate: 0.001, Loss-Train: 0.0378, Loss-Test: 0.1678, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0720
Epoch[1716/2000] Learning-rate: 0.001, Loss-Train: 0.0390, Loss-Test: 0.1595, Best-Accuracy-Train: 0.1467, Best-Accuracy-Test: 0.1240
Epoch[1717/2000] Learning-rate: 0.001, Loss-Train: 0.0382, Loss-Test: 0.1612, Best-Accuracy-Train: 0.1320, Best-Accuracy-Test: 0.1040
Epoch[1718/2000] Learning-rate: 0.001, Loss-Train: 0.0392, Loss-Test: 0.1611, Best-Accuracy-Train: 0.1453, Best-Accuracy-Test: 0.0840
Epoch[1719/2000] Learning-rate: 0.001, Loss-Train: 0.0386, Loss-Test: 0.1591, Best-Accuracy-Train: 0.1467, Best-Accuracy-Test: 0.0600
Epoch[1720/2000] Learning-rate: 0.001, Loss-Train: 0.0375, Loss-Test: 0.1603, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.1080
Epoch[1721/2000] Learning-rate: 0.001, Loss-Train: 0.0382, Loss-Test: 0.1638, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.0960
Epoch[1722/2000] Learning-rate: 0.001, Loss-Train: 0.0384, Loss-Test: 0.1623, Best-Accuracy-Train: 0.1187, Best-Accuracy-Test: 0.0960
Epoch[1723/2000] Learning-rate: 0.001, Loss-Train: 0.0379, Loss-Test: 0.1638, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0920
Epoch[1724/2000] Learning-rate: 0.001, Loss-Train: 0.0372, Loss-Test: 0.1643, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0960
Epoch[1725/2000] Learning-rate: 0.001, Loss-Train: 0.0390, Loss-Test: 0.1607, Best-Accuracy-Train: 0.1467, Best-Accuracy-Test: 0.0960
Epoch[1726/2000] Learning-rate: 0.001, Loss-Train: 0.0378, Loss-Test: 0.1657, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.0680
Epoch[1727/2000] Learning-rate: 0.001, Loss-Train: 0.0386, Loss-Test: 0.1642, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.0640
Epoch[1728/2000] Learning-rate: 0.001, Loss-Train: 0.0383, Loss-Test: 0.1691, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.0920
Epoch[1729/2000] Learning-rate: 0.001, Loss-Train: 0.0391, Loss-Test: 0.1616, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0880
Epoch[1730/2000] Learning-rate: 0.001, Loss-Train: 0.0374, Loss-Test: 0.1627, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.1320
Epoch[1731/2000] Learning-rate: 0.001, Loss-Train: 0.0373, Loss-Test: 0.1608, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.0360
Epoch[1732/2000] Learning-rate: 0.001, Loss-Train: 0.0383, Loss-Test: 0.1620, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0560
Epoch[1733/2000] Learning-rate: 0.001, Loss-Train: 0.0391, Loss-Test: 0.1568, Best-Accuracy-Train: 0.1213, Best-Accuracy-Test: 0.1120
Epoch[1734/2000] Learning-rate: 0.001, Loss-Train: 0.0434, Loss-Test: 0.1616, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.0960
Epoch[1735/2000] Learning-rate: 0.001, Loss-Train: 0.0403, Loss-Test: 0.1644, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.1080
Epoch[1736/2000] Learning-rate: 0.001, Loss-Train: 0.0411, Loss-Test: 0.1608, Best-Accuracy-Train: 0.1693, Best-Accuracy-Test: 0.0600
Epoch[1737/2000] Learning-rate: 0.001, Loss-Train: 0.0386, Loss-Test: 0.1613, Best-Accuracy-Train: 0.1467, Best-Accuracy-Test: 0.1080
Epoch[1738/2000] Learning-rate: 0.001, Loss-Train: 0.0404, Loss-Test: 0.1623, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0680
Epoch[1739/2000] Learning-rate: 0.001, Loss-Train: 0.0405, Loss-Test: 0.1588, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.0880
Epoch[1740/2000] Learning-rate: 0.001, Loss-Train: 0.0387, Loss-Test: 0.1639, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.1000
Epoch[1741/2000] Learning-rate: 0.001, Loss-Train: 0.0396, Loss-Test: 0.1631, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.0920
Epoch[1742/2000] Learning-rate: 0.001, Loss-Train: 0.0380, Loss-Test: 0.1579, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0760
Epoch[1743/2000] Learning-rate: 0.001, Loss-Train: 0.0381, Loss-Test: 0.1603, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.1000
Epoch[1744/2000] Learning-rate: 0.001, Loss-Train: 0.0370, Loss-Test: 0.1614, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.0840
Epoch[1745/2000] Learning-rate: 0.001, Loss-Train: 0.0369, Loss-Test: 0.1598, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.0760
Epoch[1746/2000] Learning-rate: 0.001, Loss-Train: 0.0378, Loss-Test: 0.1680, Best-Accuracy-Train: 0.1293, Best-Accuracy-Test: 0.1240
Epoch[1747/2000] Learning-rate: 0.001, Loss-Train: 0.0388, Loss-Test: 0.1632, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.0920
Epoch[1748/2000] Learning-rate: 0.001, Loss-Train: 0.0376, Loss-Test: 0.1629, Best-Accuracy-Train: 0.1413, Best-Accuracy-Test: 0.0960
Epoch[1749/2000] Learning-rate: 0.001, Loss-Train: 0.0380, Loss-Test: 0.1623, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.1000
Epoch[1750/2000] Learning-rate: 0.001, Loss-Train: 0.0377, Loss-Test: 0.1616, Best-Accuracy-Train: 0.1213, Best-Accuracy-Test: 0.0920
Epoch[1751/2000] Learning-rate: 0.001, Loss-Train: 0.0380, Loss-Test: 0.1619, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0600
Epoch[1752/2000] Learning-rate: 0.001, Loss-Train: 0.0388, Loss-Test: 0.1671, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0920
Epoch[1753/2000] Learning-rate: 0.001, Loss-Train: 0.0381, Loss-Test: 0.1654, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0760
Epoch[1754/2000] Learning-rate: 0.001, Loss-Train: 0.0376, Loss-Test: 0.1646, Best-Accuracy-Train: 0.1493, Best-Accuracy-Test: 0.0880
