Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 746.5102, Loss-Test: 758.2241, Best-Accuracy-Train: 0.0013, Best-Accuracy-Test: 0.0040
Epoch[2584/3000] Learning-rate: 0.001, Loss-Train: 0.1167, Loss-Test: 0.2475, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0400
Epoch[2585/3000] Learning-rate: 0.001, Loss-Train: 0.1121, Loss-Test: 0.2378, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0360
Epoch[2586/3000] Learning-rate: 0.001, Loss-Train: 0.1087, Loss-Test: 0.2453, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.1000
Epoch[2587/3000] Learning-rate: 0.001, Loss-Train: 0.1144, Loss-Test: 0.2341, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0760
Epoch[2588/3000] Learning-rate: 0.001, Loss-Train: 0.1130, Loss-Test: 0.2444, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0360
Epoch[2589/3000] Learning-rate: 0.001, Loss-Train: 0.1084, Loss-Test: 0.2307, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0720
Epoch[2590/3000] Learning-rate: 0.001, Loss-Train: 0.1076, Loss-Test: 0.2648, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0400
Epoch[2591/3000] Learning-rate: 0.001, Loss-Train: 0.1306, Loss-Test: 0.2599, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0800
Epoch[2592/3000] Learning-rate: 0.001, Loss-Train: 0.1212, Loss-Test: 0.2540, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0640
Epoch[2593/3000] Learning-rate: 0.001, Loss-Train: 0.1212, Loss-Test: 0.2580, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0640
Epoch[2594/3000] Learning-rate: 0.001, Loss-Train: 0.1107, Loss-Test: 0.2593, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0680
Epoch[2595/3000] Learning-rate: 0.001, Loss-Train: 0.1091, Loss-Test: 0.2368, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0920
Epoch[2596/3000] Learning-rate: 0.001, Loss-Train: 0.1136, Loss-Test: 0.2358, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0600
Epoch[2597/3000] Learning-rate: 0.001, Loss-Train: 0.1171, Loss-Test: 0.2444, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0800
Epoch[2598/3000] Learning-rate: 0.001, Loss-Train: 0.1249, Loss-Test: 0.2520, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0760
Epoch[2599/3000] Learning-rate: 0.001, Loss-Train: 0.1220, Loss-Test: 0.2741, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0720
Epoch[2600/3000] Learning-rate: 0.001, Loss-Train: 0.1134, Loss-Test: 0.2547, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0600
Epoch[2601/3000] Learning-rate: 0.001, Loss-Train: 0.1222, Loss-Test: 0.2548, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0680
Epoch[2602/3000] Learning-rate: 0.001, Loss-Train: 0.1220, Loss-Test: 0.2460, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0720
Epoch[2603/3000] Learning-rate: 0.001, Loss-Train: 0.1099, Loss-Test: 0.2427, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.1120
Epoch[2604/3000] Learning-rate: 0.001, Loss-Train: 0.1025, Loss-Test: 0.2546, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0680
Epoch[2605/3000] Learning-rate: 0.001, Loss-Train: 0.1167, Loss-Test: 0.2312, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.1000
Epoch[2606/3000] Learning-rate: 0.001, Loss-Train: 0.1163, Loss-Test: 0.2352, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.1160
Epoch[2607/3000] Learning-rate: 0.001, Loss-Train: 0.1096, Loss-Test: 0.2448, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0760
Epoch[2608/3000] Learning-rate: 0.001, Loss-Train: 0.1204, Loss-Test: 0.2529, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0440
Epoch[2609/3000] Learning-rate: 0.001, Loss-Train: 0.1188, Loss-Test: 0.2698, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0800
Epoch[2610/3000] Learning-rate: 0.001, Loss-Train: 0.1171, Loss-Test: 0.2488, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0840
Epoch[2611/3000] Learning-rate: 0.001, Loss-Train: 0.1203, Loss-Test: 0.2569, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0920
Epoch[2612/3000] Learning-rate: 0.001, Loss-Train: 0.1250, Loss-Test: 0.2390, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0520
Epoch[2613/3000] Learning-rate: 0.001, Loss-Train: 0.1133, Loss-Test: 0.2556, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.1320
Epoch[2614/3000] Learning-rate: 0.001, Loss-Train: 0.1207, Loss-Test: 0.2417, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0800
Epoch[2615/3000] Learning-rate: 0.001, Loss-Train: 0.1117, Loss-Test: 0.2495, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0640
Epoch[2616/3000] Learning-rate: 0.001, Loss-Train: 0.1144, Loss-Test: 0.2336, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0720
Epoch[2617/3000] Learning-rate: 0.001, Loss-Train: 0.1072, Loss-Test: 0.2341, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0440
Epoch[2618/3000] Learning-rate: 0.001, Loss-Train: 0.1109, Loss-Test: 0.2618, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0800
Epoch[2619/3000] Learning-rate: 0.001, Loss-Train: 0.1231, Loss-Test: 0.2555, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0520
Epoch[2620/3000] Learning-rate: 0.001, Loss-Train: 0.1254, Loss-Test: 0.2366, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0680
Epoch[2621/3000] Learning-rate: 0.001, Loss-Train: 0.1279, Loss-Test: 0.2557, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0280
Epoch[2622/3000] Learning-rate: 0.001, Loss-Train: 0.1204, Loss-Test: 0.2335, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0600
Epoch[2623/3000] Learning-rate: 0.001, Loss-Train: 0.1035, Loss-Test: 0.2428, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0840
Epoch[2624/3000] Learning-rate: 0.001, Loss-Train: 0.1038, Loss-Test: 0.2329, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0720
Epoch[2625/3000] Learning-rate: 0.001, Loss-Train: 0.1047, Loss-Test: 0.2361, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0720
Epoch[2626/3000] Learning-rate: 0.001, Loss-Train: 0.1106, Loss-Test: 0.2447, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0520
Epoch[2627/3000] Learning-rate: 0.001, Loss-Train: 0.1060, Loss-Test: 0.2464, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0880
Epoch[2628/3000] Learning-rate: 0.001, Loss-Train: 0.1145, Loss-Test: 0.2390, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0720
Epoch[2629/3000] Learning-rate: 0.001, Loss-Train: 0.1120, Loss-Test: 0.2397, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0560
Epoch[2630/3000] Learning-rate: 0.001, Loss-Train: 0.1180, Loss-Test: 0.2637, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0840
Epoch[2631/3000] Learning-rate: 0.001, Loss-Train: 0.1144, Loss-Test: 0.2508, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0400
Epoch[2632/3000] Learning-rate: 0.001, Loss-Train: 0.1200, Loss-Test: 0.2578, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0680
Epoch[2633/3000] Learning-rate: 0.001, Loss-Train: 0.1185, Loss-Test: 0.2275, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0440
Epoch[2634/3000] Learning-rate: 0.001, Loss-Train: 0.1087, Loss-Test: 0.2471, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0800
Epoch[2635/3000] Learning-rate: 0.001, Loss-Train: 0.1049, Loss-Test: 0.2378, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0640
Epoch[2636/3000] Learning-rate: 0.001, Loss-Train: 0.1068, Loss-Test: 0.2546, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0560
Epoch[2637/3000] Learning-rate: 0.001, Loss-Train: 0.1081, Loss-Test: 0.2464, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0840
Epoch[2638/3000] Learning-rate: 0.001, Loss-Train: 0.1243, Loss-Test: 0.2373, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0600
Epoch[2639/3000] Learning-rate: 0.001, Loss-Train: 0.1169, Loss-Test: 0.2803, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0720
Epoch[2640/3000] Learning-rate: 0.001, Loss-Train: 0.1209, Loss-Test: 0.2558, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0840
Epoch[2641/3000] Learning-rate: 0.001, Loss-Train: 0.1169, Loss-Test: 0.2750, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0760
Epoch[2642/3000] Learning-rate: 0.001, Loss-Train: 0.1113, Loss-Test: 0.2286, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0960
Epoch[2643/3000] Learning-rate: 0.001, Loss-Train: 0.1047, Loss-Test: 0.2317, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0600
Epoch[2644/3000] Learning-rate: 0.001, Loss-Train: 0.1034, Loss-Test: 0.2620, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0880
Epoch[2645/3000] Learning-rate: 0.001, Loss-Train: 0.1142, Loss-Test: 0.2434, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0680
Epoch[2646/3000] Learning-rate: 0.001, Loss-Train: 0.1104, Loss-Test: 0.2479, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0760
Epoch[2647/3000] Learning-rate: 0.001, Loss-Train: 0.1080, Loss-Test: 0.2252, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0960
Epoch[2648/3000] Learning-rate: 0.001, Loss-Train: 0.1049, Loss-Test: 0.2383, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0640
Epoch[2649/3000] Learning-rate: 0.001, Loss-Train: 0.1049, Loss-Test: 0.2312, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0800
Epoch[2650/3000] Learning-rate: 0.001, Loss-Train: 0.1017, Loss-Test: 0.2307, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.1000
Epoch[2651/3000] Learning-rate: 0.001, Loss-Train: 0.1035, Loss-Test: 0.2340, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0840
Epoch[2652/3000] Learning-rate: 0.001, Loss-Train: 0.1089, Loss-Test: 0.2597, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0520
Epoch[2653/3000] Learning-rate: 0.001, Loss-Train: 0.1080, Loss-Test: 0.2608, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0480
Epoch[2654/3000] Learning-rate: 0.001, Loss-Train: 0.1134, Loss-Test: 0.2467, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0440
Epoch[2655/3000] Learning-rate: 0.001, Loss-Train: 0.1349, Loss-Test: 0.2419, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0600
Epoch[2656/3000] Learning-rate: 0.001, Loss-Train: 0.1244, Loss-Test: 0.2573, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0480
Epoch[2657/3000] Learning-rate: 0.001, Loss-Train: 0.1109, Loss-Test: 0.2381, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0520
Epoch[2658/3000] Learning-rate: 0.001, Loss-Train: 0.1236, Loss-Test: 0.2531, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0360
Epoch[2659/3000] Learning-rate: 0.001, Loss-Train: 0.1203, Loss-Test: 0.2682, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0920
Epoch[2660/3000] Learning-rate: 0.001, Loss-Train: 0.1249, Loss-Test: 0.2403, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0920
Epoch[2661/3000] Learning-rate: 0.001, Loss-Train: 0.1082, Loss-Test: 0.2578, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0840
Epoch[2662/3000] Learning-rate: 0.001, Loss-Train: 0.1201, Loss-Test: 0.2461, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0680
Epoch[2663/3000] Learning-rate: 0.001, Loss-Train: 0.1087, Loss-Test: 0.2427, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.0800
Epoch[2664/3000] Learning-rate: 0.001, Loss-Train: 0.1014, Loss-Test: 0.2215, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0960
Epoch[2665/3000] Learning-rate: 0.001, Loss-Train: 0.1053, Loss-Test: 0.2441, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0680
Epoch[2666/3000] Learning-rate: 0.001, Loss-Train: 0.1148, Loss-Test: 0.2467, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0480
Epoch[2667/3000] Learning-rate: 0.001, Loss-Train: 0.1090, Loss-Test: 0.2425, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0880
Epoch[2668/3000] Learning-rate: 0.001, Loss-Train: 0.1078, Loss-Test: 0.2350, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0640
Epoch[2669/3000] Learning-rate: 0.001, Loss-Train: 0.1089, Loss-Test: 0.2291, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.1040
Epoch[2670/3000] Learning-rate: 0.001, Loss-Train: 0.1213, Loss-Test: 0.2714, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0920
Epoch[2671/3000] Learning-rate: 0.001, Loss-Train: 0.1202, Loss-Test: 0.2432, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0560
Epoch[2672/3000] Learning-rate: 0.001, Loss-Train: 0.1087, Loss-Test: 0.2525, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.1160
Epoch[2673/3000] Learning-rate: 0.001, Loss-Train: 0.1144, Loss-Test: 0.2537, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0800
Epoch[2674/3000] Learning-rate: 0.001, Loss-Train: 0.1300, Loss-Test: 0.2421, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0840
Epoch[2675/3000] Learning-rate: 0.001, Loss-Train: 0.1324, Loss-Test: 0.2608, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0800
Epoch[2676/3000] Learning-rate: 0.001, Loss-Train: 0.1175, Loss-Test: 0.2497, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0800
Epoch[2677/3000] Learning-rate: 0.001, Loss-Train: 0.1093, Loss-Test: 0.2321, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0960
Epoch[2678/3000] Learning-rate: 0.001, Loss-Train: 0.1025, Loss-Test: 0.2334, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0560
Epoch[2679/3000] Learning-rate: 0.001, Loss-Train: 0.1075, Loss-Test: 0.2425, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.0640
Epoch[2680/3000] Learning-rate: 0.001, Loss-Train: 0.1097, Loss-Test: 0.2447, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0560
Epoch[2681/3000] Learning-rate: 0.001, Loss-Train: 0.1109, Loss-Test: 0.2623, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0640
Epoch[2682/3000] Learning-rate: 0.001, Loss-Train: 0.1221, Loss-Test: 0.2474, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0600
Epoch[2683/3000] Learning-rate: 0.001, Loss-Train: 0.1303, Loss-Test: 0.2348, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0800
Epoch[2684/3000] Learning-rate: 0.001, Loss-Train: 0.1310, Loss-Test: 0.2453, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0680
Epoch[2685/3000] Learning-rate: 0.001, Loss-Train: 0.1334, Loss-Test: 0.2940, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0880
Epoch[2686/3000] Learning-rate: 0.001, Loss-Train: 0.1302, Loss-Test: 0.2829, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0480
Epoch[2687/3000] Learning-rate: 0.001, Loss-Train: 0.1577, Loss-Test: 0.3581, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0760
Epoch[2688/3000] Learning-rate: 0.001, Loss-Train: 0.1356, Loss-Test: 0.2385, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.1160
Epoch[2689/3000] Learning-rate: 0.001, Loss-Train: 0.1103, Loss-Test: 0.2620, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0680
Epoch[2690/3000] Learning-rate: 0.001, Loss-Train: 0.1020, Loss-Test: 0.2348, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0920
Epoch[2691/3000] Learning-rate: 0.001, Loss-Train: 0.1079, Loss-Test: 0.2439, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0680
Epoch[2692/3000] Learning-rate: 0.001, Loss-Train: 0.1033, Loss-Test: 0.2403, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.1000
Epoch[2693/3000] Learning-rate: 0.001, Loss-Train: 0.1033, Loss-Test: 0.2395, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0400
Epoch[2694/3000] Learning-rate: 0.001, Loss-Train: 0.1096, Loss-Test: 0.2350, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0760
Epoch[2695/3000] Learning-rate: 0.001, Loss-Train: 0.1114, Loss-Test: 0.2345, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0480
Epoch[2696/3000] Learning-rate: 0.001, Loss-Train: 0.1115, Loss-Test: 0.2571, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0640
Epoch[2697/3000] Learning-rate: 0.001, Loss-Train: 0.1113, Loss-Test: 0.2447, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0840
Epoch[2698/3000] Learning-rate: 0.001, Loss-Train: 0.1116, Loss-Test: 0.2459, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0840
Epoch[2699/3000] Learning-rate: 0.001, Loss-Train: 0.1105, Loss-Test: 0.2567, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0920
Epoch[2700/3000] Learning-rate: 0.001, Loss-Train: 0.1101, Loss-Test: 0.2582, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0320
Epoch[2701/3000] Learning-rate: 0.001, Loss-Train: 0.1116, Loss-Test: 0.2427, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0680
Epoch[2702/3000] Learning-rate: 0.001, Loss-Train: 0.1223, Loss-Test: 0.2670, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.1000
Epoch[2703/3000] Learning-rate: 0.001, Loss-Train: 0.1175, Loss-Test: 0.2416, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0560
Epoch[2704/3000] Learning-rate: 0.001, Loss-Train: 0.1105, Loss-Test: 0.2356, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0480
Epoch[2705/3000] Learning-rate: 0.001, Loss-Train: 0.1095, Loss-Test: 0.2393, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0920
Epoch[2706/3000] Learning-rate: 0.001, Loss-Train: 0.1098, Loss-Test: 0.2372, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0760
Epoch[2707/3000] Learning-rate: 0.001, Loss-Train: 0.1134, Loss-Test: 0.2383, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0680
Epoch[2708/3000] Learning-rate: 0.001, Loss-Train: 0.1200, Loss-Test: 0.2688, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0640
Epoch[2709/3000] Learning-rate: 0.001, Loss-Train: 0.1139, Loss-Test: 0.2535, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0840
Epoch[2710/3000] Learning-rate: 0.001, Loss-Train: 0.1124, Loss-Test: 0.2525, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0800
Epoch[2711/3000] Learning-rate: 0.001, Loss-Train: 0.1145, Loss-Test: 0.2397, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0600
Epoch[2712/3000] Learning-rate: 0.001, Loss-Train: 0.1105, Loss-Test: 0.2380, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.1120
Epoch[2713/3000] Learning-rate: 0.001, Loss-Train: 0.1129, Loss-Test: 0.2683, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0760
Epoch[2714/3000] Learning-rate: 0.001, Loss-Train: 0.1143, Loss-Test: 0.2336, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0800
Epoch[2715/3000] Learning-rate: 0.001, Loss-Train: 0.1102, Loss-Test: 0.2330, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0960
Epoch[2716/3000] Learning-rate: 0.001, Loss-Train: 0.1023, Loss-Test: 0.2334, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0720
Epoch[2717/3000] Learning-rate: 0.001, Loss-Train: 0.1004, Loss-Test: 0.2433, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0960
Epoch[2718/3000] Learning-rate: 0.001, Loss-Train: 0.1096, Loss-Test: 0.2460, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0720
Epoch[2719/3000] Learning-rate: 0.001, Loss-Train: 0.1061, Loss-Test: 0.2401, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0760
Epoch[2720/3000] Learning-rate: 0.001, Loss-Train: 0.1041, Loss-Test: 0.2373, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0760
Epoch[2721/3000] Learning-rate: 0.001, Loss-Train: 0.1081, Loss-Test: 0.2464, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0880
Epoch[2722/3000] Learning-rate: 0.001, Loss-Train: 0.1064, Loss-Test: 0.2498, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0720
Epoch[2723/3000] Learning-rate: 0.001, Loss-Train: 0.1157, Loss-Test: 0.2411, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0920
Epoch[2724/3000] Learning-rate: 0.001, Loss-Train: 0.1184, Loss-Test: 0.2370, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0760
Epoch[2725/3000] Learning-rate: 0.001, Loss-Train: 0.1102, Loss-Test: 0.2429, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0840
Epoch[2726/3000] Learning-rate: 0.001, Loss-Train: 0.1127, Loss-Test: 0.2303, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0800
Epoch[2727/3000] Learning-rate: 0.001, Loss-Train: 0.1060, Loss-Test: 0.2487, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0560
Epoch[2728/3000] Learning-rate: 0.001, Loss-Train: 0.1147, Loss-Test: 0.2585, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0680
Epoch[2729/3000] Learning-rate: 0.001, Loss-Train: 0.1334, Loss-Test: 0.2472, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0600
Epoch[2730/3000] Learning-rate: 0.001, Loss-Train: 0.1177, Loss-Test: 0.2454, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0720
Epoch[2731/3000] Learning-rate: 0.001, Loss-Train: 0.1092, Loss-Test: 0.2517, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0560
Epoch[2732/3000] Learning-rate: 0.001, Loss-Train: 0.1050, Loss-Test: 0.2432, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0840
Epoch[2733/3000] Learning-rate: 0.001, Loss-Train: 0.1076, Loss-Test: 0.2352, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0600
Epoch[2734/3000] Learning-rate: 0.001, Loss-Train: 0.1095, Loss-Test: 0.2383, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0440
Epoch[2735/3000] Learning-rate: 0.001, Loss-Train: 0.1118, Loss-Test: 0.2481, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0720
Epoch[2736/3000] Learning-rate: 0.001, Loss-Train: 0.1031, Loss-Test: 0.2336, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0720
Epoch[2737/3000] Learning-rate: 0.001, Loss-Train: 0.1125, Loss-Test: 0.2431, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0640
Epoch[2738/3000] Learning-rate: 0.001, Loss-Train: 0.1088, Loss-Test: 0.2468, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0560
Epoch[2739/3000] Learning-rate: 0.001, Loss-Train: 0.1079, Loss-Test: 0.2294, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0920
Epoch[2740/3000] Learning-rate: 0.001, Loss-Train: 0.1083, Loss-Test: 0.2411, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0920
Epoch[2741/3000] Learning-rate: 0.001, Loss-Train: 0.1057, Loss-Test: 0.2363, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0480
Epoch[2742/3000] Learning-rate: 0.001, Loss-Train: 0.1124, Loss-Test: 0.2396, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0880
Epoch[2743/3000] Learning-rate: 0.001, Loss-Train: 0.1088, Loss-Test: 0.2453, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0800
Epoch[2744/3000] Learning-rate: 0.001, Loss-Train: 0.1059, Loss-Test: 0.2381, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0640
Epoch[2745/3000] Learning-rate: 0.001, Loss-Train: 0.1027, Loss-Test: 0.2494, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0520
Epoch[2746/3000] Learning-rate: 0.001, Loss-Train: 0.1085, Loss-Test: 0.2368, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.1000
